dataset,dataset_length,base,base sent,base recv,defended,defended sent,defended recv,missing,missing sent,missing recv,load,load sent,load recv,delay,time base,time defended,rf,df
/mnt/ramdisk/eph-padding-bottle-1k-c2/limit-0.5,19000,4188.8085,347.9627,3840.8458,6895.5992,968.9726,5926.6266,0.0000,0.0000,0.0000,0.6462,1.7847,0.5431,0.4623,28.0652,41.0385,0.5437,0.4245
