dataset,dataset_length,base,base sent,base recv,defended,defended sent,defended recv,missing,missing sent,missing recv,load,load sent,load recv,delay,time base,time defended,rf,df
/mnt/ramdisk/eph-blocking-100k/limit-0.75,19000,4188.8085,347.9627,3840.8458,8290.1019,1398.3981,6891.7038,0.0000,0.0000,0.0000,0.9791,3.0188,0.7943,0.6837,28.0652,47.2522,0.2376,0.1053
