dataset,dataset_length,base,base sent,base recv,defended,defended sent,defended recv,missing,missing sent,missing recv,load,load sent,load recv,delay,time base,time defended,rf,df
/home/tobipull/tmp/eph-blocking-inf-bw8-seed7/limit-0.75,10000,182040.6249,61410.1994,120630.4255,462587.0254,164064.1704,298522.8550,0.0000,0.0000,0.0000,1.5411,1.6716,1.4747,0.7571,331.1738,581.8938,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-default-seed8/limit-0.75,10000,176133.6577,56173.0940,119960.5637,411824.4839,143121.3325,268703.1514,0.0000,0.0000,0.0000,1.3381,1.5479,1.2399,0.7500,331.1527,579.5067,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw1-seed8/limit-0.75,10000,103381.5308,35227.2288,68154.3020,297007.7005,103944.4316,193063.2689,0.0000,0.0000,0.0000,1.8729,1.9507,1.8327,0.7936,331.9563,595.4120,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw2-seed8/limit-0.75,10000,145406.9267,49549.9500,95856.9767,400200.9749,140877.2625,259323.7124,0.0000,0.0000,0.0000,1.7523,1.8431,1.7053,0.8079,331.6522,599.5860,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw4-seed8/limit-0.75,10000,176325.4970,59903.0255,116422.4715,466958.7150,164864.2040,302094.5110,0.0000,0.0000,0.0000,1.6483,1.7522,1.5948,0.7882,331.3417,592.4939,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw8-seed8/limit-0.75,10000,182040.6249,61410.1994,120630.4255,463574.4339,164180.8624,299393.5715,0.0000,0.0000,0.0000,1.5465,1.6735,1.4819,0.7563,331.1738,581.6453,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-default-seed9/limit-0.75,10000,176133.6577,56173.0940,119960.5637,413661.5160,143860.0571,269801.4589,0.0000,0.0000,0.0000,1.3486,1.5610,1.2491,0.7356,331.1527,574.7445,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw1-seed9/limit-0.75,10000,103381.5308,35227.2288,68154.3020,296846.5605,104249.9204,192596.6401,0.0000,0.0000,0.0000,1.8714,1.9594,1.8259,0.7908,331.9563,594.4732,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw2-seed9/limit-0.75,10000,145406.9267,49549.9500,95856.9767,400298.6069,141523.5030,258775.1039,0.0000,0.0000,0.0000,1.7530,1.8562,1.6996,0.8015,331.6522,597.4625,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw4-seed9/limit-0.75,10000,176325.4970,59903.0255,116422.4715,466769.0164,165772.3942,300996.6222,0.0000,0.0000,0.0000,1.6472,1.7673,1.5854,0.7820,331.3417,590.4657,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw8-seed9/limit-0.75,10000,182040.6249,61410.1994,120630.4255,464387.6775,165183.4362,299204.2413,0.0000,0.0000,0.0000,1.5510,1.6898,1.4803,0.7458,331.1738,578.1528,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-default-seed10/limit-0.75,10000,176133.6577,56173.0940,119960.5637,411611.1191,143114.6428,268496.4763,0.0000,0.0000,0.0000,1.3369,1.5477,1.2382,0.7444,331.1527,577.6623,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw1-seed10/limit-0.75,10000,103381.5308,35227.2288,68154.3020,297075.2728,103888.0857,193187.1871,0.0000,0.0000,0.0000,1.8736,1.9491,1.8346,0.7908,331.9563,594.4727,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw2-seed10/limit-0.75,10000,145406.9267,49549.9500,95856.9767,400364.8201,140979.0879,259385.7322,0.0000,0.0000,0.0000,1.7534,1.8452,1.7060,0.8061,331.6522,598.9881,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw4-seed10/limit-0.75,10000,176325.4970,59903.0255,116422.4715,466269.7699,164883.5976,301386.1723,0.0000,0.0000,0.0000,1.6444,1.7525,1.5887,0.7861,331.3417,591.8160,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw8-seed10/limit-0.75,10000,182040.6249,61410.1994,120630.4255,463005.3373,164133.0434,298872.2939,0.0000,0.0000,0.0000,1.5434,1.6727,1.4776,0.7489,331.1738,579.1792,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-default-seed11/limit-0.75,10000,176133.6577,56173.0940,119960.5637,412106.9261,143522.2314,268584.6947,0.0000,0.0000,0.0000,1.3397,1.5550,1.2389,0.7454,331.1527,577.9909,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw1-seed11/limit-0.75,10000,103381.5308,35227.2288,68154.3020,297345.9573,104365.9013,192980.0560,0.0000,0.0000,0.0000,1.8762,1.9626,1.8315,0.7862,331.9563,592.9282,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw2-seed11/limit-0.75,10000,145406.9267,49549.9500,95856.9767,400281.9181,141557.8114,258724.1067,0.0000,0.0000,0.0000,1.7528,1.8569,1.6991,0.8015,331.6522,597.4757,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw4-seed11/limit-0.75,10000,176325.4970,59903.0255,116422.4715,466974.0128,165765.8085,301208.2043,0.0000,0.0000,0.0000,1.6484,1.7672,1.5872,0.7846,331.3417,591.3289,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw8-seed11/limit-0.75,10000,182040.6249,61410.1994,120630.4255,463829.6014,165113.5872,298716.0142,0.0000,0.0000,0.0000,1.5479,1.6887,1.4763,0.7491,331.1738,579.2556,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-default-seed12/limit-0.75,10000,176133.6577,56173.0940,119960.5637,412768.9178,144177.0185,268591.8993,0.0000,0.0000,0.0000,1.3435,1.5667,1.2390,0.7466,331.1527,578.3782,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw1-seed12/limit-0.75,10000,103381.5308,35227.2288,68154.3020,295858.6234,104112.0511,191746.5723,0.0000,0.0000,0.0000,1.8618,1.9554,1.8134,0.7952,331.9563,595.9367,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw2-seed12/limit-0.75,10000,145406.9267,49549.9500,95856.9767,398967.5446,141268.2101,257699.3345,0.0000,0.0000,0.0000,1.7438,1.8510,1.6884,0.8068,331.6522,599.2331,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw4-seed12/limit-0.75,10000,176325.4970,59903.0255,116422.4715,465413.2099,165589.4982,299823.7117,0.0000,0.0000,0.0000,1.6395,1.7643,1.5753,0.7865,331.3417,591.9257,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw8-seed12/limit-0.75,10000,182040.6249,61410.1994,120630.4255,463112.6330,165289.3953,297823.2377,0.0000,0.0000,0.0000,1.5440,1.6916,1.4689,0.7539,331.1738,580.8452,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-default-seed13/limit-0.75,10000,176133.6577,56173.0940,119960.5637,412102.4563,143501.3453,268601.1110,0.0000,0.0000,0.0000,1.3397,1.5546,1.2391,0.7496,331.1527,579.3827,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw1-seed13/limit-0.75,10000,103381.5308,35227.2288,68154.3020,296793.4120,104011.4062,192782.0058,0.0000,0.0000,0.0000,1.8709,1.9526,1.8286,0.8010,331.9563,597.8446,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw2-seed13/limit-0.75,10000,145406.9267,49549.9500,95856.9767,399863.7792,141167.7367,258696.0425,0.0000,0.0000,0.0000,1.7500,1.8490,1.6988,0.8133,331.6522,601.3855,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw4-seed13/limit-0.75,10000,176325.4970,59903.0255,116422.4715,466792.6254,165469.6988,301322.9266,0.0000,0.0000,0.0000,1.6473,1.7623,1.5882,0.7925,331.3417,593.9379,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw8-seed13/limit-0.75,10000,182040.6249,61410.1994,120630.4255,463096.3296,164602.2973,298494.0323,0.0000,0.0000,0.0000,1.5439,1.6804,1.4745,0.7571,331.1738,581.9113,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-default-seed14/limit-0.75,10000,176133.6577,56173.0940,119960.5637,409817.8057,142874.6825,266943.1232,0.0000,0.0000,0.0000,1.3267,1.5435,1.2253,0.7506,331.1527,579.7260,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw1-seed14/limit-0.75,10000,103381.5308,35227.2288,68154.3020,296214.9407,103841.2479,192373.6928,0.0000,0.0000,0.0000,1.8653,1.9478,1.8226,0.7962,331.9563,596.2673,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw2-seed14/limit-0.75,10000,145406.9267,49549.9500,95856.9767,398919.2672,140944.3382,257974.9290,0.0000,0.0000,0.0000,1.7435,1.8445,1.6912,0.8104,331.6522,600.4258,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw4-seed14/limit-0.75,10000,176325.4970,59903.0255,116422.4715,464563.5985,164745.8238,299817.7747,0.0000,0.0000,0.0000,1.6347,1.7502,1.5753,0.7902,331.3417,593.1555,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw8-seed14/limit-0.75,10000,182040.6249,61410.1994,120630.4255,461253.5767,164063.6619,297189.9148,0.0000,0.0000,0.0000,1.5338,1.6716,1.4636,0.7531,331.1738,580.5706,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-default-seed15/limit-0.75,10000,176133.6577,56173.0940,119960.5637,412206.3250,144206.7182,267999.6068,0.0000,0.0000,0.0000,1.3403,1.5672,1.2341,0.7456,331.1527,578.0516,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw1-seed15/limit-0.75,10000,103381.5308,35227.2288,68154.3020,296831.1927,104212.5753,192618.6174,0.0000,0.0000,0.0000,1.8712,1.9583,1.8262,0.7892,331.9563,593.9367,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw2-seed15/limit-0.75,10000,145406.9267,49549.9500,95856.9767,400221.0487,141676.5850,258544.4637,0.0000,0.0000,0.0000,1.7524,1.8593,1.6972,0.8070,331.6522,599.2966,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw4-seed15/limit-0.75,10000,176325.4970,59903.0255,116422.4715,466548.5057,165986.1653,300562.3404,0.0000,0.0000,0.0000,1.6460,1.7709,1.5817,0.7829,331.3417,590.7338,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw8-seed15/limit-0.75,10000,182040.6249,61410.1994,120630.4255,463108.0034,165251.9592,297856.0442,0.0000,0.0000,0.0000,1.5440,1.6910,1.4692,0.7472,331.1738,578.6361,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-default-seed16/limit-0.75,10000,176133.6577,56173.0940,119960.5637,414290.4282,144057.0279,270233.4003,0.0000,0.0000,0.0000,1.3521,1.5645,1.2527,0.7447,331.1527,577.7538,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw1-seed16/limit-0.75,10000,103381.5308,35227.2288,68154.3020,297717.8572,103890.6923,193827.1649,0.0000,0.0000,0.0000,1.8798,1.9492,1.8439,0.7891,331.9563,593.8906,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw2-seed16/limit-0.75,10000,145406.9267,49549.9500,95856.9767,401683.5914,141178.7522,260504.8392,0.0000,0.0000,0.0000,1.7625,1.8492,1.7176,0.8005,331.6522,597.1514,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw4-seed16/limit-0.75,10000,176325.4970,59903.0255,116422.4715,467970.3882,165256.3463,302714.0419,0.0000,0.0000,0.0000,1.6540,1.7587,1.6001,0.8009,331.3417,596.7201,-1.0000,-1.0000
/home/tobipull/tmp/eph-blocking-inf-bw8-seed16/limit-0.75,10000,182040.6249,61410.1994,120630.4255,464960.6836,164539.5256,300421.1580,0.0000,0.0000,0.0000,1.5542,1.6794,1.4904,0.7521,331.1738,580.2392,-1.0000,-1.0000
