dataset,dataset_length,base,base sent,base recv,defended,defended sent,defended recv,missing,missing sent,missing recv,bandwidth,bandwidth sent,bandwidth recv,delay,time base,time defended,rf,df
/mnt/ramdisk/interspace-infinite.toml,19000,4188.8085,347.9627,3840.8458,6566.4247,1255.0798,5311.3449,0.0000,0.0000,0.0000,0.5676,2.6069,0.3829,0.0000,28.0652,28.0652,0.7213,0.5855
