dataset,dataset_length,base,base sent,base recv,defended,defended sent,defended recv,missing,missing sent,missing recv,load,load sent,load recv,delay,time base,time defended,rf,df
/home/tobipull/cf-tune-5/1000-clRange(3.616..4.847)incfalse/limit-1,20000,30.0000,12.2117,17.7884,585.9394,183.8238,402.1156,0.0000,0.0000,0.0000,18.5313,14.0532,21.6056,0.5659,18.2226,28.5354,0.7495,0.6817
/home/tobipull/cf-tune-5/1000-clRange(3.616..4.847)incfalse/limit-0.75,20000,30.0000,12.2117,17.7884,475.1737,152.0924,323.0813,0.0000,0.0000,0.0000,14.8391,11.4547,17.1625,0.3786,18.2226,25.1211,0.8073,0.6723
/home/tobipull/cf-tune-5/1000-clRange(3.616..4.847)incfalse/limit-0.5,20000,30.0000,12.2117,17.7884,355.7289,118.8701,236.8588,0.0000,0.0000,0.0000,10.8576,8.7342,12.3154,0.2047,18.2226,21.9523,0.8482,0.6880
/home/tobipull/cf-tune-5/1000-steps[35466..43327]/limit-1,20000,30.0000,12.2117,17.7884,584.4191,158.3624,426.0566,0.0000,0.0000,0.0000,18.4806,11.9681,22.9514,0.7370,18.2226,31.6519,0.7500,0.6710
/home/tobipull/cf-tune-5/1000-steps[35466..43327]/limit-0.75,20000,30.0000,12.2117,17.7884,456.7753,122.8959,333.8794,0.0000,0.0000,0.0000,14.2258,9.0638,17.7696,0.4427,18.2226,26.2894,0.7722,0.6530
/home/tobipull/cf-tune-5/1000-steps[35466..43327]/limit-0.5,20000,30.0000,12.2117,17.7884,331.0978,92.8996,238.1983,0.0000,0.0000,0.0000,10.0366,6.6075,12.3907,0.2263,18.2226,22.3464,0.8367,0.7027
/home/tobipull/cf-tune-5/1000-drp[154093..198688]/limit-1,20000,30.0000,12.2117,17.7884,654.3636,177.5058,476.8578,0.0000,0.0000,0.0000,20.8121,13.5358,25.8073,0.5197,18.2226,27.6933,0.7655,0.6630
/home/tobipull/cf-tune-5/1000-drp[154093..198688]/limit-0.75,20000,30.0000,12.2117,17.7884,509.8859,141.9797,367.9062,0.0000,0.0000,0.0000,15.9962,10.6266,19.6824,0.3400,18.2226,24.4189,0.8140,0.7055
/home/tobipull/cf-tune-5/1000-drp[154093..198688]/limit-0.5,20000,30.0000,12.2117,17.7884,368.0356,105.7318,262.3038,0.0000,0.0000,0.0000,11.2679,7.6583,13.7458,0.1831,18.2226,21.5597,0.8578,0.7153
/home/tobipull/cf-tune-5/1000-clRange(3.631..4.534)incfalse/limit-1,20000,30.0000,12.2117,17.7884,588.8728,187.4023,401.4706,0.0000,0.0000,0.0000,18.6291,14.3462,21.5693,0.6128,18.2226,29.3887,0.5032,0.6810
/home/tobipull/cf-tune-5/1000-clRange(3.631..4.534)incfalse/limit-0.75,20000,30.0000,12.2117,17.7884,469.3671,151.1997,318.1673,0.0000,0.0000,0.0000,14.6456,11.3816,16.8863,0.3874,18.2226,25.2817,0.8063,0.6777
/home/tobipull/cf-tune-5/1000-clRange(3.631..4.534)incfalse/limit-0.5,20000,30.0000,12.2117,17.7884,349.7818,115.6243,234.1575,0.0000,0.0000,0.0000,10.6594,8.4684,12.1635,0.2103,18.2226,22.0554,0.8407,0.6727
/home/tobipull/cf-tune-5/1000-mat[172..352]/limit-1,20000,30.0000,12.2117,17.7884,609.4321,157.5179,451.9142,0.0000,0.0000,0.0000,19.3144,11.8990,24.4051,0.6021,18.2226,29.1952,0.7372,0.6687
/home/tobipull/cf-tune-5/1000-mat[172..352]/limit-0.75,20000,30.0000,12.2117,17.7884,482.8247,126.7903,356.0344,0.0000,0.0000,0.0000,15.0942,9.3827,19.0150,0.3697,18.2226,24.9595,0.7702,0.6640
/home/tobipull/cf-tune-5/1000-mat[172..352]/limit-0.5,20000,30.0000,12.2117,17.7884,355.3469,96.7064,258.6406,0.0000,0.0000,0.0000,10.8449,6.9192,13.5399,0.2031,18.2226,21.9239,0.8163,0.6710
/home/tobipull/cf-tune-5/1000-steps[23620..57154]/limit-1,20000,30.0000,12.2117,17.7884,570.1735,147.3360,422.8374,0.0000,0.0000,0.0000,18.0058,11.0652,22.7705,0.6155,18.2226,29.4386,0.7315,0.6538
/home/tobipull/cf-tune-5/1000-steps[23620..57154]/limit-0.75,20000,30.0000,12.2117,17.7884,453.8840,118.7901,335.0939,0.0000,0.0000,0.0000,14.1295,8.7276,17.8378,0.3950,18.2226,25.4214,0.8107,0.6763
/home/tobipull/cf-tune-5/1000-steps[23620..57154]/limit-0.5,20000,30.0000,12.2117,17.7884,333.2516,92.2575,240.9940,0.0000,0.0000,0.0000,10.1084,6.5549,12.5479,0.2092,18.2226,22.0353,0.8535,0.6873
/home/tobipull/cf-tune-5/1000-crp[335..368]traces[TorCircuit]num[7..10]/limit-1,20000,30.0000,12.2117,17.7884,499.6809,139.3368,360.3441,0.0000,0.0000,0.0000,15.6560,10.4102,19.2573,0.5379,18.2226,28.0249,0.7660,0.6255
/home/tobipull/cf-tune-5/1000-crp[335..368]traces[TorCircuit]num[7..10]/limit-0.75,20000,30.0000,12.2117,17.7884,407.8057,116.2740,291.5317,0.0000,0.0000,0.0000,12.5935,8.5216,15.3889,0.3519,18.2226,24.6343,0.7808,0.6408
/home/tobipull/cf-tune-5/1000-crp[335..368]traces[TorCircuit]num[7..10]/limit-0.5,20000,30.0000,12.2117,17.7884,312.1621,92.5728,219.5893,0.0000,0.0000,0.0000,9.4054,6.5807,11.3446,0.1991,18.2226,21.8516,0.8383,0.6825
/home/tobipull/cf-tune-5/1000-clRange(1.385..3.211)incfalse/limit-1,20000,30.0000,12.2117,17.7884,578.4067,124.9380,453.4687,0.0000,0.0000,0.0000,18.2802,9.2310,24.4925,0.5745,18.2226,28.6916,0.7268,0.6830
/home/tobipull/cf-tune-5/1000-clRange(1.385..3.211)incfalse/limit-0.75,20000,30.0000,12.2117,17.7884,456.9626,101.8829,355.0797,0.0000,0.0000,0.0000,14.2321,7.3431,18.9614,0.3706,18.2226,24.9764,0.8155,0.6660
/home/tobipull/cf-tune-5/1000-clRange(1.385..3.211)incfalse/limit-0.5,20000,30.0000,12.2117,17.7884,334.8039,78.2863,256.5177,0.0000,0.0000,0.0000,10.1601,5.4108,13.4205,0.1992,18.2226,21.8517,0.8655,0.6745
/home/tobipull/cf-tune-5/1000-num[3..7]/limit-1,20000,30.0000,12.2117,17.7884,515.8220,123.4057,392.4162,0.0000,0.0000,0.0000,16.1941,9.1056,21.0603,0.5991,18.2226,29.1405,0.7887,0.6603
/home/tobipull/cf-tune-5/1000-num[3..7]/limit-0.75,20000,30.0000,12.2117,17.7884,422.2918,105.2358,317.0560,0.0000,0.0000,0.0000,13.0764,7.6177,16.8238,0.4201,18.2226,25.8782,0.8167,0.6725
/home/tobipull/cf-tune-5/1000-num[3..7]/limit-0.5,20000,30.0000,12.2117,17.7884,313.8637,81.2968,232.5669,0.0000,0.0000,0.0000,9.4621,5.6573,12.0741,0.1975,18.2226,21.8208,0.8562,0.6730
/home/tobipull/cf-tune-5/1000-clRange(1.263..7.694)/limit-1,20000,30.0000,12.2117,17.7884,614.8610,140.3105,474.5505,0.0000,0.0000,0.0000,19.4954,10.4899,25.6776,0.5335,18.2226,27.9443,0.7465,0.6757
/home/tobipull/cf-tune-5/1000-clRange(1.263..7.694)/limit-0.75,20000,30.0000,12.2117,17.7884,489.1306,114.7401,374.3905,0.0000,0.0000,0.0000,15.3044,8.3960,20.0469,0.3370,18.2226,24.3643,0.8035,0.6783
/home/tobipull/cf-tune-5/1000-clRange(1.263..7.694)/limit-0.5,20000,30.0000,12.2117,17.7884,363.9267,89.9293,273.9974,0.0000,0.0000,0.0000,11.1309,6.3642,14.4032,0.1864,18.2226,21.6187,0.8560,0.6887
/home/tobipull/cf-tune-5/1000-clRange(2.78..3.172)/limit-1,20000,30.0000,12.2117,17.7884,510.1424,141.4395,368.7029,0.0000,0.0000,0.0000,16.0047,10.5823,19.7272,0.5739,18.2226,28.6812,0.5367,0.6745
/home/tobipull/cf-tune-5/1000-clRange(2.78..3.172)/limit-0.75,20000,30.0000,12.2117,17.7884,420.2337,120.2005,300.0333,0.0000,0.0000,0.0000,13.0078,8.8431,15.8668,0.3990,18.2226,25.4928,0.8050,0.6673
/home/tobipull/cf-tune-5/1000-clRange(2.78..3.172)/limit-0.5,20000,30.0000,12.2117,17.7884,313.5882,93.5854,220.0028,0.0000,0.0000,0.0000,9.4529,6.6636,11.3678,0.2220,18.2226,22.2675,0.8545,0.6823
/home/tobipull/cf-tune-5/1000-drp[164228..566553]inctrue/limit-1,20000,30.0000,12.2117,17.7884,469.7000,128.8162,340.8838,0.0000,0.0000,0.0000,14.6567,9.5486,18.1633,0.5216,18.2226,27.7276,0.7887,0.6795
/home/tobipull/cf-tune-5/1000-drp[164228..566553]inctrue/limit-0.75,20000,30.0000,12.2117,17.7884,387.0491,109.4832,277.5659,0.0000,0.0000,0.0000,11.9016,7.9655,14.6038,0.3422,18.2226,24.4588,0.8267,0.6390
/home/tobipull/cf-tune-5/1000-drp[164228..566553]inctrue/limit-0.5,20000,30.0000,12.2117,17.7884,297.6618,86.6749,210.9870,0.0000,0.0000,0.0000,8.9221,6.0977,10.8610,0.2013,18.2226,21.8906,0.8635,0.6885
/home/tobipull/cf-tune-5/69-num[10..13]dRange(0.518..3.497)/limit-1,20000,30.0000,12.2117,17.7884,836.6647,236.8262,599.8385,0.0000,0.0000,0.0000,26.8888,18.3935,32.7209,2.9680,18.2226,72.3067,0.6288,0.7033
/home/tobipull/cf-tune-5/69-num[10..13]dRange(0.518..3.497)/limit-0.75,20000,30.0000,12.2117,17.7884,567.2323,152.9942,414.2381,0.0000,0.0000,0.0000,17.9077,11.5285,22.2870,1.4050,18.2226,43.8250,0.7595,0.7000
/home/tobipull/cf-tune-5/69-num[10..13]dRange(0.518..3.497)/limit-0.5,20000,30.0000,12.2117,17.7884,342.9330,95.5177,247.4154,0.0000,0.0000,0.0000,10.4311,6.8218,12.9088,0.5099,18.2226,27.5146,0.8267,0.7177
/home/tobipull/cf-tune-5/1000-mat[580..802]clRange(0.151..3.998)/limit-1,20000,30.0000,12.2117,17.7884,585.2066,120.8772,464.3295,0.0000,0.0000,0.0000,18.5069,8.8985,25.1030,0.6320,18.2226,29.7395,0.7578,0.6605
/home/tobipull/cf-tune-5/1000-mat[580..802]clRange(0.151..3.998)/limit-0.75,20000,30.0000,12.2117,17.7884,457.1236,97.4882,359.6354,0.0000,0.0000,0.0000,14.2375,6.9832,19.2175,0.3565,18.2226,24.7182,0.8197,0.6950
/home/tobipull/cf-tune-5/1000-mat[580..802]clRange(0.151..3.998)/limit-0.5,20000,30.0000,12.2117,17.7884,336.0693,75.8294,260.2398,0.0000,0.0000,0.0000,10.2023,5.2096,13.6298,0.1961,18.2226,21.7964,0.8558,0.6680
/home/tobipull/cf-tune-5/1000-att370inctrue/limit-1,20000,30.0000,12.2117,17.7884,513.2064,151.6809,361.5254,0.0000,0.0000,0.0000,16.1069,11.4210,19.3237,0.6419,18.2226,29.9203,0.7738,0.6590
/home/tobipull/cf-tune-5/1000-att370inctrue/limit-0.75,20000,30.0000,12.2117,17.7884,418.2918,127.1881,291.1037,0.0000,0.0000,0.0000,12.9431,9.4153,15.3649,0.3985,18.2226,25.4845,0.8095,0.6840
/home/tobipull/cf-tune-5/1000-att370inctrue/limit-0.5,20000,30.0000,12.2117,17.7884,312.4723,97.6431,214.8292,0.0000,0.0000,0.0000,9.4157,6.9959,11.0770,0.2079,18.2226,22.0117,0.8528,0.6687
/home/tobipull/cf-tune-5/1000-drp[479322..523750]crp[9..11]/limit-1,20000,30.0000,12.2117,17.7884,484.6263,102.7819,381.8444,0.0000,0.0000,0.0000,15.1542,7.4167,20.4660,0.3813,18.2226,25.1712,0.8390,0.7222
/home/tobipull/cf-tune-5/1000-drp[479322..523750]crp[9..11]/limit-0.75,20000,30.0000,12.2117,17.7884,388.4265,87.3953,301.0312,0.0000,0.0000,0.0000,11.9475,6.1567,15.9229,0.2650,18.2226,23.0521,0.8690,0.7362
/home/tobipull/cf-tune-5/1000-drp[479322..523750]crp[9..11]/limit-0.5,20000,30.0000,12.2117,17.7884,285.1780,68.6992,216.4788,0.0000,0.0000,0.0000,8.5059,4.6257,11.1697,0.1618,18.2226,21.1707,0.9183,0.7622
/home/tobipull/cf-tune-5/1000-steps[3024..21599]slRange(0.89..1.005)/limit-1,20000,30.0000,12.2117,17.7884,187.0568,109.3862,77.6706,0.0000,0.0000,0.0000,5.2352,7.9575,3.3664,0.4411,18.2226,26.2612,0.9155,0.7885
/home/tobipull/cf-tune-5/1000-steps[3024..21599]slRange(0.89..1.005)/limit-0.75,20000,30.0000,12.2117,17.7884,158.1810,90.7406,67.4404,0.0000,0.0000,0.0000,4.2727,6.4307,2.7913,0.2865,18.2226,23.4426,0.9150,0.7957
/home/tobipull/cf-tune-5/1000-steps[3024..21599]slRange(0.89..1.005)/limit-0.5,20000,30.0000,12.2117,17.7884,130.8503,72.6740,58.1763,0.0000,0.0000,0.0000,3.3617,4.9512,2.2705,0.1729,18.2226,21.3726,0.9417,0.8237
/home/tobipull/cf-tune-5/1000-num[5..14]steps[13654..47292]/limit-1,20000,30.0000,12.2117,17.7884,626.3182,164.8452,461.4730,0.0000,0.0000,0.0000,19.8773,12.4990,24.9424,0.6828,18.2226,30.6658,0.7510,0.6565
/home/tobipull/cf-tune-5/1000-num[5..14]steps[13654..47292]/limit-0.75,20000,30.0000,12.2117,17.7884,493.1128,132.2856,360.8272,0.0000,0.0000,0.0000,15.4371,9.8327,19.2845,0.4304,18.2226,26.0664,0.7973,0.6687
/home/tobipull/cf-tune-5/1000-num[5..14]steps[13654..47292]/limit-0.5,20000,30.0000,12.2117,17.7884,357.6995,101.2205,256.4789,0.0000,0.0000,0.0000,10.9233,7.2888,13.4184,0.2269,18.2226,22.3565,0.8385,0.6930
/home/tobipull/cf-tune-5/1000-steps[67070..79734]/limit-1,20000,30.0000,12.2117,17.7884,576.5281,148.2192,428.3089,0.0000,0.0000,0.0000,18.2176,11.1375,23.0781,0.6809,18.2226,30.6307,0.7425,0.6505
/home/tobipull/cf-tune-5/1000-steps[67070..79734]/limit-0.75,20000,30.0000,12.2117,17.7884,458.8432,119.5129,339.3303,0.0000,0.0000,0.0000,14.2948,8.7868,18.0760,0.4200,18.2226,25.8758,0.7830,0.6670
/home/tobipull/cf-tune-5/1000-steps[67070..79734]/limit-0.5,20000,30.0000,12.2117,17.7884,334.2760,91.6906,242.5855,0.0000,0.0000,0.0000,10.1425,6.5085,12.6373,0.2216,18.2226,22.2616,0.8385,0.6837
/home/tobipull/cf-tune-5/1000-clRange(1.445..1.995)/limit-1,20000,30.0000,12.2117,17.7884,528.6178,109.3462,419.2717,0.0000,0.0000,0.0000,16.6206,7.9543,22.5700,0.5681,18.2226,28.5741,0.7883,0.6587
/home/tobipull/cf-tune-5/1000-clRange(1.445..1.995)/limit-0.75,20000,30.0000,12.2117,17.7884,418.5793,88.1506,330.4286,0.0000,0.0000,0.0000,12.9526,6.2186,17.5756,0.3625,18.2226,24.8279,0.8335,0.6760
/home/tobipull/cf-tune-5/1000-clRange(1.445..1.995)/limit-0.5,20000,30.0000,12.2117,17.7884,309.2358,71.0444,238.1914,0.0000,0.0000,0.0000,9.3079,4.8178,12.3903,0.2000,18.2226,21.8670,0.8815,0.6850
/home/tobipull/cf-tune-5/1000-crp[580..912]mat[501..732]incfalse/limit-1,20000,30.0000,12.2117,17.7884,432.8436,118.3717,314.4719,0.0000,0.0000,0.0000,13.4281,8.6933,16.6785,0.5362,18.2226,27.9936,0.7887,0.6512
/home/tobipull/cf-tune-5/1000-crp[580..912]mat[501..732]incfalse/limit-0.75,20000,30.0000,12.2117,17.7884,358.9425,100.9539,257.9885,0.0000,0.0000,0.0000,10.9647,7.2670,13.5032,0.3206,18.2226,24.0657,0.8190,0.6585
/home/tobipull/cf-tune-5/1000-crp[580..912]mat[501..732]incfalse/limit-0.5,20000,30.0000,12.2117,17.7884,278.6413,82.0412,196.6002,0.0000,0.0000,0.0000,8.2880,5.7183,10.0522,0.1780,18.2226,21.4661,0.8595,0.6555
/home/tobipull/cf-tune-5/1000-att122fltrue/limit-1,20000,30.0000,12.2117,17.7884,548.8016,129.8545,418.9471,0.0000,0.0000,0.0000,17.2934,9.6337,22.5518,0.5498,18.2226,28.2417,0.7702,0.6827
/home/tobipull/cf-tune-5/1000-att122fltrue/limit-0.75,20000,30.0000,12.2117,17.7884,448.4798,108.5223,339.9574,0.0000,0.0000,0.0000,13.9493,7.8868,18.1112,0.3462,18.2226,24.5306,0.8213,0.6623
/home/tobipull/cf-tune-5/1000-att122fltrue/limit-0.5,20000,30.0000,12.2117,17.7884,331.9873,85.0304,246.9569,0.0000,0.0000,0.0000,10.0662,5.9631,12.8831,0.1952,18.2226,21.7795,0.8645,0.6770
/home/tobipull/cf-tune-5/1000-crp[223..553]/limit-1,20000,30.0000,12.2117,17.7884,479.8634,128.2751,351.5883,0.0000,0.0000,0.0000,14.9954,9.5043,18.7651,0.6358,18.2226,29.8092,0.7670,0.6442
/home/tobipull/cf-tune-5/1000-crp[223..553]/limit-0.75,20000,30.0000,12.2117,17.7884,389.2843,107.4105,281.8738,0.0000,0.0000,0.0000,11.9761,7.7957,14.8460,0.3490,18.2226,24.5830,0.8027,0.6510
/home/tobipull/cf-tune-5/1000-crp[223..553]/limit-0.5,20000,30.0000,12.2117,17.7884,299.5858,85.9654,213.6204,0.0000,0.0000,0.0000,8.9862,6.0396,11.0090,0.1969,18.2226,21.8098,0.8495,0.6390
/home/tobipull/cf-tune-5/1000-mat[203..358]traces[TorCircuit]num[7..13]/limit-1,20000,30.0000,12.2117,17.7884,712.1155,179.1156,533.0000,0.0000,0.0000,0.0000,22.7372,13.6676,28.9634,0.6063,18.2217,29.2701,0.5172,0.6805
/home/tobipull/cf-tune-5/1000-mat[203..358]traces[TorCircuit]num[7..13]/limit-0.75,20000,30.0000,12.2117,17.7884,561.9701,145.7720,416.1981,0.0000,0.0000,0.0000,17.7323,10.9371,22.3972,0.3783,18.2226,25.1163,0.7788,0.6675
/home/tobipull/cf-tune-5/1000-mat[203..358]traces[TorCircuit]num[7..13]/limit-0.5,20000,30.0000,12.2117,17.7884,407.9328,111.0495,296.8833,0.0000,0.0000,0.0000,12.5978,8.0937,15.6898,0.1957,18.2226,21.7894,0.8317,0.6937
/home/tobipull/cf-tune-5/1000-att178/limit-1,20000,30.0000,12.2117,17.7884,567.6231,139.6753,427.9478,0.0000,0.0000,0.0000,17.9208,10.4379,23.0578,0.5619,18.2226,28.4621,0.7645,0.6585
/home/tobipull/cf-tune-5/1000-att178/limit-0.75,20000,30.0000,12.2117,17.7884,453.5376,114.9546,338.5829,0.0000,0.0000,0.0000,14.1179,8.4135,18.0340,0.3584,18.2226,24.7529,0.8100,0.6815
/home/tobipull/cf-tune-5/1000-att178/limit-0.5,20000,30.0000,12.2117,17.7884,340.2506,90.0910,250.1596,0.0000,0.0000,0.0000,10.3417,6.3775,13.0631,0.1979,18.2226,21.8296,0.8552,0.6973
/home/tobipull/cf-tune-5/1000-drp[769190..867833]/limit-1,20000,30.0000,12.2117,17.7884,528.1079,109.6992,418.4088,0.0000,0.0000,0.0000,16.6036,7.9832,22.5215,0.4650,18.2226,26.6953,0.8145,0.7095
/home/tobipull/cf-tune-5/1000-drp[769190..867833]/limit-0.75,20000,30.0000,12.2117,17.7884,426.4175,90.9380,335.4795,0.0000,0.0000,0.0000,13.2139,6.4468,17.8595,0.3112,18.2226,23.8928,0.8472,0.7090
/home/tobipull/cf-tune-5/1000-drp[769190..867833]/limit-0.5,20000,30.0000,12.2117,17.7884,319.4601,73.5596,245.9005,0.0000,0.0000,0.0000,9.6487,5.0237,12.8237,0.1863,18.2226,21.6180,0.8725,0.7157
/home/tobipull/cf-tune-5/1000-flfalsedrp[534404..927623]/limit-1,20000,30.0000,12.2117,17.7884,587.3962,121.0657,466.3304,0.0000,0.0000,0.0000,18.5799,8.9140,25.2155,0.4515,18.2226,26.4493,0.7923,0.7007
/home/tobipull/cf-tune-5/1000-flfalsedrp[534404..927623]/limit-0.75,20000,30.0000,12.2117,17.7884,478.5390,101.6519,376.8871,0.0000,0.0000,0.0000,14.9513,7.3242,20.1873,0.3058,18.2226,23.7949,0.8353,0.6855
/home/tobipull/cf-tune-5/1000-flfalsedrp[534404..927623]/limit-0.5,20000,30.0000,12.2117,17.7884,360.8041,81.8336,278.9705,0.0000,0.0000,0.0000,11.0268,5.7013,14.6828,0.1848,18.2226,21.5910,0.8718,0.7123
/home/tobipull/cf-tune-5/1000-att789/limit-1,20000,30.0000,12.2117,17.7884,627.2541,153.2975,473.9565,0.0000,0.0000,0.0000,19.9085,11.5534,25.6442,0.5778,18.2226,28.7512,0.7335,0.6488
/home/tobipull/cf-tune-5/1000-att789/limit-0.75,20000,30.0000,12.2117,17.7884,502.1929,126.0417,376.1511,0.0000,0.0000,0.0000,15.7398,9.3214,20.1459,0.3771,18.2226,25.0937,0.7817,0.6635
/home/tobipull/cf-tune-5/1000-att789/limit-0.5,20000,30.0000,12.2117,17.7884,364.8297,94.5534,270.2763,0.0000,0.0000,0.0000,11.1610,6.7429,14.1940,0.2016,18.2226,21.8958,0.8267,0.6973
/home/tobipull/cf-tune-5/1000-clRange(2.355..8.832)slRange(4.662..6.428)/limit-1,20000,30.0000,12.2117,17.7884,530.1617,186.6322,343.5295,0.0000,0.0000,0.0000,16.6721,14.2831,18.3121,0.6582,18.2226,30.2168,0.7560,0.6653
/home/tobipull/cf-tune-5/1000-clRange(2.355..8.832)slRange(4.662..6.428)/limit-0.75,20000,30.0000,12.2117,17.7884,424.9706,151.0059,273.9648,0.0000,0.0000,0.0000,13.1657,11.3657,14.4014,0.4019,18.2226,25.5458,0.7980,0.6695
/home/tobipull/cf-tune-5/1000-clRange(2.355..8.832)slRange(4.662..6.428)/limit-0.5,20000,30.0000,12.2117,17.7884,323.3097,116.9162,206.3935,0.0000,0.0000,0.0000,9.7770,8.5742,10.6027,0.2212,18.2226,22.2527,0.8353,0.6723
/home/tobipull/cf-tune-5/1000-traces[TorCircuit]num[1..8]/limit-1,20000,30.0000,12.2117,17.7884,362.9466,99.8067,263.1399,0.0000,0.0000,0.0000,11.0982,7.1731,13.7928,0.5430,18.2226,28.1178,0.8430,0.7045
/home/tobipull/cf-tune-5/1000-traces[TorCircuit]num[1..8]/limit-0.75,20000,30.0000,12.2117,17.7884,303.5111,85.2589,218.2522,0.0000,0.0000,0.0000,9.1170,5.9818,11.2694,0.4145,18.2226,25.7762,0.8672,0.7120
/home/tobipull/cf-tune-5/1000-traces[TorCircuit]num[1..8]/limit-0.5,20000,30.0000,12.2117,17.7884,238.2511,70.8385,167.4126,0.0000,0.0000,0.0000,6.9417,4.8009,8.4114,0.1898,18.2226,21.6806,0.8810,0.7163
