dataset,dataset_length,base,base sent,base recv,defended,defended sent,defended recv,missing,missing sent,missing recv,load,load sent,load recv,delay,time base,time defended,rf,df
/home/tobipull/cf-tune-3/1000-traces[TorCircuit]num[8..13]/limit-0.75,20000,30.0000,12.2117,17.7884,264.6919,117.2878,147.4041,0.0000,0.0000,0.0000,7.8231,8.6046,7.2866,0.9069,18.2226,34.7492,0.8635,0.6863
/home/tobipull/cf-tune-3/1000-traces[TorCircuit]num[8..13]/limit-0.5,20000,30.0000,12.2117,17.7884,175.1661,79.6508,95.5154,0.0000,0.0000,0.0000,4.8389,5.5225,4.3695,0.3876,18.2226,25.2855,0.8902,0.7405
/home/tobipull/cf-tune-3/1000-clRange(0.495..1.493)/limit-1,20000,30.0000,12.2117,17.7884,234.2823,75.6637,158.6185,0.0000,0.0000,0.0000,6.8094,5.1960,7.9170,1.9388,18.2226,53.5524,0.8782,0.7378
/home/tobipull/cf-tune-3/1000-clRange(0.495..1.493)/limit-0.75,20000,30.0000,12.2117,17.7884,161.1051,57.9766,103.1286,0.0000,0.0000,0.0000,4.3702,3.7476,4.7975,0.7093,18.2226,31.1483,0.9093,0.7270
/home/tobipull/cf-tune-3/1000-clRange(0.495..1.493)/limit-0.5,20000,30.0000,12.2117,17.7884,108.2409,43.1906,65.0503,0.0000,0.0000,0.0000,2.6080,2.5368,2.6569,0.3010,18.2226,23.7080,0.9393,0.7795
/home/tobipull/cf-tune-3/1000-flfalsetraces[TorCircuit]num[1..8]/limit-1,20000,30.0000,12.2117,17.7884,286.6898,126.9026,159.7873,0.0000,0.0000,0.0000,8.5563,9.3919,7.9827,1.3803,18.2226,43.3761,0.8535,0.7170
/home/tobipull/cf-tune-3/1000-flfalsetraces[TorCircuit]num[1..8]/limit-0.75,20000,30.0000,12.2117,17.7884,208.0374,91.0644,116.9730,0.0000,0.0000,0.0000,5.9346,6.4572,5.5758,0.7405,18.2226,31.7166,0.8728,0.7238
/home/tobipull/cf-tune-3/1000-flfalsetraces[TorCircuit]num[1..8]/limit-0.5,20000,30.0000,12.2117,17.7884,143.5295,63.8672,79.6623,0.0000,0.0000,0.0000,3.7843,4.2300,3.4783,0.3294,18.2226,24.2258,0.9223,0.7278
/home/tobipull/cf-tune-3/1000-traces[TorCircuit]num[5..8]/limit-1,20000,30.0000,12.2117,17.7884,328.0020,145.2277,182.7742,0.0000,0.0000,0.0000,9.9334,10.8926,9.2749,1.7398,18.2226,49.9264,0.8330,0.7017
/home/tobipull/cf-tune-3/1000-traces[TorCircuit]num[5..8]/limit-0.75,20000,30.0000,12.2117,17.7884,223.7343,99.4252,124.3092,0.0000,0.0000,0.0000,6.4578,7.1418,5.9882,0.8615,18.2226,33.9215,0.8608,0.7065
/home/tobipull/cf-tune-3/1000-traces[TorCircuit]num[5..8]/limit-0.5,20000,30.0000,12.2117,17.7884,148.8107,66.2891,82.5216,0.0000,0.0000,0.0000,3.9604,4.4283,3.6391,0.3643,18.2226,24.8618,0.8982,0.7010
/home/tobipull/cf-tune-3/1000-states[1..2]crp[276..445]/limit-1,20000,30.0000,12.2117,17.7884,342.7045,149.5554,193.1492,0.0000,0.0000,0.0000,10.4235,11.2469,9.8582,1.4327,18.2226,44.3305,0.8495,0.7295
/home/tobipull/cf-tune-3/1000-states[1..2]crp[276..445]/limit-0.75,20000,30.0000,12.2117,17.7884,249.0619,107.4433,141.6186,0.0000,0.0000,0.0000,7.3021,7.7984,6.9613,0.7336,18.2226,31.5907,0.9030,0.7425
/home/tobipull/cf-tune-3/1000-states[1..2]crp[276..445]/limit-0.5,20000,30.0000,12.2117,17.7884,184.4795,80.6187,103.8608,0.0000,0.0000,0.0000,5.1493,5.6018,4.8387,0.3432,18.2226,24.4763,0.9213,0.7290
/home/tobipull/cf-tune-3/1000-num[7..11]/limit-1,20000,30.0000,12.2117,17.7884,361.0723,160.8401,200.2321,0.0000,0.0000,0.0000,11.0357,12.1710,10.2564,1.9585,18.2226,53.9112,0.8387,0.7055
/home/tobipull/cf-tune-3/1000-num[7..11]/limit-0.75,20000,30.0000,12.2117,17.7884,242.6670,108.0415,134.6256,0.0000,0.0000,0.0000,7.0889,7.8474,6.5682,0.9214,18.2226,35.0129,0.8740,0.7328
/home/tobipull/cf-tune-3/1000-num[7..11]/limit-0.5,20000,30.0000,12.2117,17.7884,163.3641,74.8424,88.5217,0.0000,0.0000,0.0000,4.4455,5.1288,3.9764,0.3980,18.2226,25.4753,0.8982,0.7555
/home/tobipull/cf-tune-3/1000-num[2..3]/limit-1,20000,30.0000,12.2117,17.7884,283.5249,125.4458,158.0790,0.0000,0.0000,0.0000,8.4508,9.2726,7.8867,1.5185,18.2226,45.8930,0.8580,0.7033
/home/tobipull/cf-tune-3/1000-num[2..3]/limit-0.75,20000,30.0000,12.2117,17.7884,201.3059,88.5265,112.7794,0.0000,0.0000,0.0000,5.7102,6.2493,5.3401,0.7804,18.2226,32.4428,0.8915,0.7222
/home/tobipull/cf-tune-3/1000-num[2..3]/limit-0.5,20000,30.0000,12.2117,17.7884,139.9634,61.5312,78.4322,0.0000,0.0000,0.0000,3.6654,4.0387,3.4092,0.3452,18.2226,24.5128,0.9253,0.7345
/home/tobipull/cf-tune-3/1000-incfalse/limit-1,20000,30.0000,12.2117,17.7884,332.0985,145.0657,187.0328,0.0000,0.0000,0.0000,10.0700,10.8793,9.5143,1.6394,18.2226,48.0963,0.8193,0.7200
/home/tobipull/cf-tune-3/1000-incfalse/limit-0.75,20000,30.0000,12.2117,17.7884,232.1686,102.5364,129.6321,0.0000,0.0000,0.0000,6.7390,7.3966,6.2875,0.8243,18.2226,33.2439,0.8562,0.6917
/home/tobipull/cf-tune-3/1000-incfalse/limit-0.5,20000,30.0000,12.2117,17.7884,155.7168,68.9505,86.7664,0.0000,0.0000,0.0000,4.1906,4.6463,3.8777,0.3637,18.2226,24.8504,0.8988,0.7568
/home/tobipull/cf-tune-3/1000-flfalseclRange(2.803..2.865)/limit-1,20000,30.0000,12.2117,17.7884,341.2550,157.5830,183.6719,0.0000,0.0000,0.0000,10.3752,11.9043,9.3254,1.5511,18.2226,46.4869,0.8217,0.6937
/home/tobipull/cf-tune-3/1000-flfalseclRange(2.803..2.865)/limit-0.75,20000,30.0000,12.2117,17.7884,237.3996,111.7959,125.6037,0.0000,0.0000,0.0000,6.9133,8.1549,6.0610,0.8267,18.2226,33.2868,0.8590,0.7300
/home/tobipull/cf-tune-3/1000-flfalseclRange(2.803..2.865)/limit-0.5,20000,30.0000,12.2117,17.7884,159.4391,75.8018,83.6372,0.0000,0.0000,0.0000,4.3146,5.2073,3.7018,0.3624,18.2226,24.8267,0.9237,0.7508
/home/tobipull/cf-tune-3/1000-fltruemat[45..269]/limit-1,20000,30.0000,12.2117,17.7884,295.3381,132.4117,162.9264,0.0000,0.0000,0.0000,8.8446,9.8431,8.1592,3.1998,18.2226,76.5313,0.8542,0.7350
/home/tobipull/cf-tune-3/1000-fltruemat[45..269]/limit-0.75,20000,30.0000,12.2117,17.7884,197.6967,88.1908,109.5058,0.0000,0.0000,0.0000,5.5899,6.2219,5.1560,0.9840,18.2226,36.1532,0.8915,0.7640
/home/tobipull/cf-tune-3/1000-fltruemat[45..269]/limit-0.5,20000,30.0000,12.2117,17.7884,129.6788,57.2413,72.4374,0.0000,0.0000,0.0000,3.3226,3.6874,3.0722,0.3792,18.2226,25.1329,0.9245,0.7692
/home/tobipull/cf-tune-3/1000-crp[52..446]inctrue/limit-1,20000,30.0000,12.2117,17.7884,331.3931,132.7852,198.6079,0.0000,0.0000,0.0000,10.0464,9.8736,10.1651,1.4798,18.2226,45.1884,0.8290,0.6780
/home/tobipull/cf-tune-3/1000-crp[52..446]inctrue/limit-0.75,20000,30.0000,12.2117,17.7884,241.6230,97.2121,144.4109,0.0000,0.0000,0.0000,7.0541,6.9606,7.1183,0.8871,18.2226,34.3886,0.8347,0.7073
/home/tobipull/cf-tune-3/1000-crp[52..446]inctrue/limit-0.5,20000,30.0000,12.2117,17.7884,164.5179,67.7018,96.8160,0.0000,0.0000,0.0000,4.4839,4.5440,4.4427,0.3478,18.2226,24.5597,0.9075,0.7445
/home/tobipull/cf-tune-3/1000-clRange(2.802..9.485)/limit-1,20000,30.0000,12.2117,17.7884,389.9157,207.7822,182.1336,0.0000,0.0000,0.0000,11.9972,16.0151,9.2389,1.7086,18.2226,49.3570,0.8277,0.7163
/home/tobipull/cf-tune-3/1000-clRange(2.802..9.485)/limit-0.75,20000,30.0000,12.2117,17.7884,269.1198,139.4383,129.6815,0.0000,0.0000,0.0000,7.9707,10.4185,6.2902,0.8994,18.2226,34.6121,0.8610,0.7272
/home/tobipull/cf-tune-3/1000-clRange(2.802..9.485)/limit-0.5,20000,30.0000,12.2117,17.7884,178.2896,89.3773,88.9124,0.0000,0.0000,0.0000,4.9430,6.3190,3.9984,0.3700,18.2226,24.9649,0.9165,0.7630
/home/tobipull/cf-tune-3/61-dRange(2.265..2.564)/limit-1,20000,30.0000,12.2117,17.7884,740.3469,318.1959,422.1510,0.0000,0.0000,0.0000,23.6782,25.0568,22.7319,8.7689,18.2226,178.0142,0.6777,0.7365
/home/tobipull/cf-tune-3/61-dRange(2.265..2.564)/limit-0.75,20000,30.0000,12.2117,17.7884,348.9127,141.5663,207.3464,0.0000,0.0000,0.0000,10.6304,10.5927,10.6563,3.2414,18.2226,77.2890,0.8360,0.7205
/home/tobipull/cf-tune-3/61-dRange(2.265..2.564)/limit-0.5,20000,30.0000,12.2117,17.7884,144.7993,56.8548,87.9446,0.0000,0.0000,0.0000,3.8266,3.6558,3.9439,0.7396,18.2226,31.7008,0.9190,0.7795
/home/tobipull/cf-tune-3/1000-mat[705..876]steps[41165..62980]/limit-1,20000,30.0000,12.2117,17.7884,272.4664,123.1235,149.3428,0.0000,0.0000,0.0000,8.0822,9.0825,7.3955,1.9704,18.2226,54.1294,0.8708,0.6937
/home/tobipull/cf-tune-3/1000-mat[705..876]steps[41165..62980]/limit-0.75,20000,30.0000,12.2117,17.7884,182.0675,83.5186,98.5489,0.0000,0.0000,0.0000,5.0689,5.8393,4.5401,0.9353,18.2226,35.2661,0.8960,0.7288
/home/tobipull/cf-tune-3/1000-mat[705..876]steps[41165..62980]/limit-0.5,20000,30.0000,12.2117,17.7884,117.1351,54.6572,62.4779,0.0000,0.0000,0.0000,2.9045,3.4758,2.5123,0.3776,18.2226,25.1027,0.9350,0.7850
/home/tobipull/cf-tune-3/1000-att603num[1..1]/limit-1,20000,30.0000,12.2117,17.7884,256.8851,118.5144,138.3707,0.0000,0.0000,0.0000,7.5628,8.7050,6.7787,1.1701,18.2226,39.5452,0.8660,0.7322
/home/tobipull/cf-tune-3/1000-att603num[1..1]/limit-0.75,20000,30.0000,12.2117,17.7884,192.8272,89.5619,103.2654,0.0000,0.0000,0.0000,5.4276,6.3341,4.8052,0.6698,18.2226,30.4290,0.8975,0.7358
/home/tobipull/cf-tune-3/1000-att603num[1..1]/limit-0.5,20000,30.0000,12.2117,17.7884,136.6128,63.7017,72.9111,0.0000,0.0000,0.0000,3.5538,4.2165,3.0988,0.3051,18.2226,23.7815,0.9310,0.7732
/home/tobipull/cf-tune-3/1000-att956steps[16695..51617]/limit-1,20000,30.0000,12.2117,17.7884,278.8380,125.0338,153.8042,0.0000,0.0000,0.0000,8.2946,9.2389,7.6463,1.8750,18.2226,52.3901,0.8478,0.7120
/home/tobipull/cf-tune-3/1000-att956steps[16695..51617]/limit-0.75,20000,30.0000,12.2117,17.7884,190.3271,88.3960,101.9311,0.0000,0.0000,0.0000,5.3442,6.2387,4.7302,0.9087,18.2226,34.7822,0.8938,0.7475
/home/tobipull/cf-tune-3/1000-att956steps[16695..51617]/limit-0.5,20000,30.0000,12.2117,17.7884,123.8855,58.6908,65.1946,0.0000,0.0000,0.0000,3.1295,3.8061,2.6650,0.3727,18.2226,25.0133,0.9275,0.7625
/home/tobipull/cf-tune-3/490-slRange(6.284..7.73)/limit-1,20000,30.0000,12.2117,17.7884,674.9199,170.8014,504.1184,0.0000,0.0000,0.0000,21.4973,12.9868,27.3398,2.3969,18.2226,61.9012,0.6637,0.6770
/home/tobipull/cf-tune-3/490-slRange(6.284..7.73)/limit-0.75,20000,30.0000,12.2117,17.7884,435.1914,109.5961,325.5953,0.0000,0.0000,0.0000,13.5064,7.9747,17.3038,1.1474,18.2226,39.1307,0.7620,0.6597
/home/tobipull/cf-tune-3/490-slRange(6.284..7.73)/limit-0.5,20000,30.0000,12.2117,17.7884,265.2945,66.7237,198.5708,0.0000,0.0000,0.0000,7.8431,4.4639,10.1630,0.4624,18.2226,26.6484,0.8365,0.7035
/home/tobipull/cf-tune-3/1000-att658dRange(0.531..0.953)/limit-1,20000,30.0000,12.2117,17.7884,426.9253,185.0017,241.9237,0.0000,0.0000,0.0000,13.2308,14.1496,12.6001,2.7429,18.2226,68.2061,0.7920,0.7050
/home/tobipull/cf-tune-3/1000-att658dRange(0.531..0.953)/limit-0.75,20000,30.0000,12.2117,17.7884,296.0824,125.5769,170.5054,0.0000,0.0000,0.0000,8.8694,9.2834,8.5852,1.5833,18.2226,47.0738,0.8395,0.7157
/home/tobipull/cf-tune-3/1000-att658dRange(0.531..0.953)/limit-0.5,20000,30.0000,12.2117,17.7884,188.4955,78.8889,109.6065,0.0000,0.0000,0.0000,5.2832,5.4601,5.1617,0.6181,18.2226,29.4853,0.8818,0.7180
/home/tobipull/cf-tune-3/1000-drp[680453..751708]clRange(0.334..1.352)incfalse/limit-1,20000,30.0000,12.2117,17.7884,176.7603,54.9238,121.8365,0.0000,0.0000,0.0000,4.8920,3.4977,5.8492,1.5470,18.2226,46.4130,0.8965,0.7668
/home/tobipull/cf-tune-3/1000-drp[680453..751708]clRange(0.334..1.352)incfalse/limit-0.75,20000,30.0000,12.2117,17.7884,126.4839,44.2644,82.2195,0.0000,0.0000,0.0000,3.2161,2.6248,3.6221,0.7507,18.2226,31.9017,0.9197,0.7815
/home/tobipull/cf-tune-3/1000-drp[680453..751708]clRange(0.334..1.352)incfalse/limit-0.5,20000,30.0000,12.2117,17.7884,88.9849,34.0290,54.9560,0.0000,0.0000,0.0000,1.9662,1.7866,2.0894,0.3305,18.2226,24.2459,0.9540,0.7990
/home/tobipull/cf-tune-3/1000-states[1..4]mat[596..818]num[4..6]inctrue/limit-1,20000,30.0000,12.2117,17.7884,319.4330,134.4829,184.9501,0.0000,0.0000,0.0000,9.6478,10.0127,9.3973,1.6411,18.2226,48.1278,0.8465,0.7103
/home/tobipull/cf-tune-3/1000-states[1..4]mat[596..818]num[4..6]inctrue/limit-0.75,20000,30.0000,12.2117,17.7884,224.9571,95.6977,129.2594,0.0000,0.0000,0.0000,6.4986,6.8366,6.2665,0.7941,18.2226,32.6927,0.8835,0.7212
/home/tobipull/cf-tune-3/1000-states[1..4]mat[596..818]num[4..6]inctrue/limit-0.5,20000,30.0000,12.2117,17.7884,158.5626,68.4052,90.1575,0.0000,0.0000,0.0000,4.2854,4.6016,4.0683,0.3543,18.2226,24.6780,0.9237,0.7585
/home/tobipull/cf-tune-3/1000-states[3..5]clRange(2.987..8.335)/limit-1,20000,30.0000,12.2117,17.7884,368.8952,190.1623,178.7329,0.0000,0.0000,0.0000,11.2965,14.5722,9.0478,1.7288,18.2226,49.7267,0.8275,0.7160
/home/tobipull/cf-tune-3/1000-states[3..5]clRange(2.987..8.335)/limit-0.75,20000,30.0000,12.2117,17.7884,249.3453,127.4020,121.9433,0.0000,0.0000,0.0000,7.3115,9.4328,5.8552,0.8744,18.2226,34.1557,0.8630,0.7432
/home/tobipull/cf-tune-3/1000-states[3..5]clRange(2.987..8.335)/limit-0.5,20000,30.0000,12.2117,17.7884,166.0045,82.6925,83.3120,0.0000,0.0000,0.0000,4.5335,5.7716,3.6835,0.3719,18.2226,24.9990,0.9093,0.7380
/home/tobipull/cf-tune-3/1000-num[2..12]/limit-1,20000,30.0000,12.2117,17.7884,298.6920,134.4053,164.2866,0.0000,0.0000,0.0000,8.9564,10.0063,8.2356,1.5544,18.2226,46.5471,0.8375,0.7003
/home/tobipull/cf-tune-3/1000-num[2..12]/limit-0.75,20000,30.0000,12.2117,17.7884,212.6661,95.2259,117.4402,0.0000,0.0000,0.0000,6.0889,6.7980,5.6021,0.8448,18.2226,33.6165,0.8832,0.7438
/home/tobipull/cf-tune-3/1000-num[2..12]/limit-0.5,20000,30.0000,12.2117,17.7884,143.2744,65.0142,78.2602,0.0000,0.0000,0.0000,3.7758,4.3239,3.3995,0.3548,18.2226,24.6886,0.9093,0.7442
/home/tobipull/cf-tune-3/1000-states[1..5]flfalsedRange(0.516..4.127)/limit-1,20000,30.0000,12.2117,17.7884,353.0996,153.1459,199.9538,0.0000,0.0000,0.0000,10.7700,11.5410,10.2407,1.6578,18.2226,48.4324,0.8325,0.6867
/home/tobipull/cf-tune-3/1000-states[1..5]flfalsedRange(0.516..4.127)/limit-0.75,20000,30.0000,12.2117,17.7884,244.6518,106.7960,137.8558,0.0000,0.0000,0.0000,7.1551,7.7454,6.7498,0.8540,18.2226,33.7854,0.8838,0.6850
/home/tobipull/cf-tune-3/1000-states[1..5]flfalsedRange(0.516..4.127)/limit-0.5,20000,30.0000,12.2117,17.7884,170.2791,74.8942,95.3849,0.0000,0.0000,0.0000,4.6760,5.1330,4.3622,0.3710,18.2226,24.9830,0.9170,0.6967
/home/tobipull/cf-tune-3/1000-states[1..3]/limit-1,20000,30.0000,12.2117,17.7884,378.5990,165.9137,212.6853,0.0000,0.0000,0.0000,11.6200,12.5865,10.9564,2.1572,18.2226,57.5315,0.8390,0.7020
/home/tobipull/cf-tune-3/1000-states[1..3]/limit-0.75,20000,30.0000,12.2117,17.7884,258.2955,115.0957,143.1998,0.0000,0.0000,0.0000,7.6099,8.4251,7.0502,0.9296,18.2226,35.1625,0.8695,0.7205
/home/tobipull/cf-tune-3/1000-states[1..3]/limit-0.5,20000,30.0000,12.2117,17.7884,180.1881,81.1620,99.0260,0.0000,0.0000,0.0000,5.0063,5.6463,4.5669,0.4121,18.2226,25.7313,0.8915,0.7692
/home/tobipull/cf-tune-3/1000-traces[TorCircuit]num[1..1]incfalse/limit-1,20000,30.0000,12.2117,17.7884,258.5488,119.1892,139.3596,0.0000,0.0000,0.0000,7.6183,8.7603,6.8343,1.2318,18.2226,40.6685,0.8690,0.7198
/home/tobipull/cf-tune-3/1000-traces[TorCircuit]num[1..1]incfalse/limit-0.75,20000,30.0000,12.2117,17.7884,195.1409,89.0748,106.0661,0.0000,0.0000,0.0000,5.5047,6.2943,4.9627,0.6721,18.2226,30.4704,0.8940,0.7240
/home/tobipull/cf-tune-3/1000-traces[TorCircuit]num[1..1]incfalse/limit-0.5,20000,30.0000,12.2117,17.7884,138.0297,63.8402,74.1894,0.0000,0.0000,0.0000,3.6010,4.2278,3.1707,0.3081,18.2226,23.8366,0.9287,0.7762
/home/tobipull/cf-tune-3/1000-dRange(1.161..3.773)/limit-1,20000,30.0000,12.2117,17.7884,468.1848,197.8581,270.3267,0.0000,0.0000,0.0000,14.6062,15.2024,14.1968,3.8196,18.2226,87.8263,0.7555,0.7045
/home/tobipull/cf-tune-3/1000-dRange(1.161..3.773)/limit-0.75,20000,30.0000,12.2117,17.7884,275.9529,114.7977,161.1551,0.0000,0.0000,0.0000,8.1984,8.4007,8.0596,1.7011,18.2226,49.2209,0.8440,0.7192
/home/tobipull/cf-tune-3/1000-dRange(1.161..3.773)/limit-0.5,20000,30.0000,12.2117,17.7884,144.4957,60.0018,84.4939,0.0000,0.0000,0.0000,3.8165,3.9135,3.7500,0.5541,18.2226,28.3205,0.9055,0.7622
/home/tobipull/cf-tune-3/1000-att246crp[129..206]/limit-1,20000,30.0000,12.2117,17.7884,284.4500,121.4659,162.9841,0.0000,0.0000,0.0000,8.4817,8.9467,8.1624,1.4133,18.2226,43.9766,0.8435,0.7153
/home/tobipull/cf-tune-3/1000-att246crp[129..206]/limit-0.75,20000,30.0000,12.2117,17.7884,212.6064,90.5208,122.0855,0.0000,0.0000,0.0000,6.0869,6.4127,5.8632,0.7858,18.2226,32.5420,0.8772,0.7350
/home/tobipull/cf-tune-3/1000-att246crp[129..206]/limit-0.5,20000,30.0000,12.2117,17.7884,147.1899,63.0900,84.0999,0.0000,0.0000,0.0000,3.9063,4.1664,3.7278,0.3668,18.2226,24.9066,0.9190,0.7472
/home/tobipull/cf-tune-3/1000-mat[232..374]traces[TorCircuit]num[2..12]/limit-1,20000,30.0000,12.2117,17.7884,312.1619,136.9859,175.1761,0.0000,0.0000,0.0000,9.4054,10.2176,8.8478,1.6619,18.2226,48.5059,0.8373,0.7248
/home/tobipull/cf-tune-3/1000-mat[232..374]traces[TorCircuit]num[2..12]/limit-0.75,20000,30.0000,12.2117,17.7884,215.5658,94.5734,120.9923,0.0000,0.0000,0.0000,6.1855,6.7445,5.8018,0.8525,18.2226,33.7582,0.8772,0.7392
/home/tobipull/cf-tune-3/1000-mat[232..374]traces[TorCircuit]num[2..12]/limit-0.5,20000,30.0000,12.2117,17.7884,148.5154,65.0683,83.4471,0.0000,0.0000,0.0000,3.9505,4.3284,3.6911,0.3655,18.2226,24.8838,0.9155,0.7680
/home/tobipull/cf-tune-3/1000-att369drp[46278..78417]traces[TorCircuit]num[1..3]/limit-1,20000,30.0000,12.2117,17.7884,629.3187,256.1384,373.1803,0.0000,0.0000,0.0000,19.9773,19.9749,19.9789,0.7663,18.2226,32.1870,0.8083,0.7020
/home/tobipull/cf-tune-3/1000-att369drp[46278..78417]traces[TorCircuit]num[1..3]/limit-0.75,20000,30.0000,12.2117,17.7884,444.2276,189.2363,254.9913,0.0000,0.0000,0.0000,13.8076,14.4964,13.3347,0.4427,18.2226,26.2890,0.8407,0.7083
/home/tobipull/cf-tune-3/1000-att369drp[46278..78417]traces[TorCircuit]num[1..3]/limit-0.5,20000,30.0000,12.2117,17.7884,279.4731,123.7818,155.6912,0.0000,0.0000,0.0000,8.3158,9.1364,7.7524,0.2090,18.2226,22.0304,0.9000,0.7272
/home/tobipull/cf-tune-3/1000-att63/limit-1,20000,30.0000,12.2117,17.7884,313.4773,136.9666,176.5106,0.0000,0.0000,0.0000,9.4492,10.2161,8.9228,1.6550,18.2226,48.3810,0.8518,0.7117
/home/tobipull/cf-tune-3/1000-att63/limit-0.75,20000,30.0000,12.2117,17.7884,222.1223,96.9595,125.1629,0.0000,0.0000,0.0000,6.4041,6.9399,6.0362,0.8643,18.2226,33.9729,0.8825,0.7292
/home/tobipull/cf-tune-3/1000-att63/limit-0.5,20000,30.0000,12.2117,17.7884,147.0224,65.3988,81.6236,0.0000,0.0000,0.0000,3.9007,4.3554,3.5886,0.3689,18.2226,24.9456,0.9143,0.7720
/home/tobipull/cf-tune-3/1000-mat[215..457]num[3..9]/limit-1,20000,30.0000,12.2117,17.7884,305.2264,132.5540,172.6723,0.0000,0.0000,0.0000,9.1742,9.8547,8.7070,1.5789,18.2226,46.9938,0.8458,0.7117
/home/tobipull/cf-tune-3/1000-mat[215..457]num[3..9]/limit-0.75,20000,30.0000,12.2117,17.7884,214.0052,92.7799,121.2253,0.0000,0.0000,0.0000,6.1335,6.5977,5.8149,0.8396,18.2226,33.5216,0.8820,0.7290
/home/tobipull/cf-tune-3/1000-mat[215..457]num[3..9]/limit-0.5,20000,30.0000,12.2117,17.7884,145.5748,63.6835,81.8913,0.0000,0.0000,0.0000,3.8525,4.2150,3.6036,0.3608,18.2226,24.7976,0.9177,0.7588
/home/tobipull/cf-tune-3/1000-steps[4712..37739]/limit-1,20000,30.0000,12.2117,17.7884,283.2620,127.8300,155.4320,0.0000,0.0000,0.0000,8.4421,9.4679,7.7379,1.9542,18.2226,53.8333,0.8540,0.7113
/home/tobipull/cf-tune-3/1000-steps[4712..37739]/limit-0.75,20000,30.0000,12.2117,17.7884,185.9467,85.8259,100.1208,0.0000,0.0000,0.0000,5.1982,6.0282,4.6284,0.9106,18.2226,34.8168,0.8888,0.7140
/home/tobipull/cf-tune-3/1000-steps[4712..37739]/limit-0.5,20000,30.0000,12.2117,17.7884,121.1129,57.3157,63.7972,0.0000,0.0000,0.0000,3.0371,3.6935,2.5865,0.3684,18.2226,24.9358,0.9297,0.7555
/home/tobipull/cf-tune-3/1000-crp[67..127]/limit-1,20000,30.0000,12.2117,17.7884,321.3736,139.8952,181.4785,0.0000,0.0000,0.0000,9.7125,10.4559,9.2021,1.7867,18.2226,50.7803,0.8440,0.6915
/home/tobipull/cf-tune-3/1000-crp[67..127]/limit-0.75,20000,30.0000,12.2117,17.7884,223.3670,98.3273,125.0396,0.0000,0.0000,0.0000,6.4456,7.0519,6.0293,0.8966,18.2226,34.5602,0.8818,0.7165
/home/tobipull/cf-tune-3/1000-crp[67..127]/limit-0.5,20000,30.0000,12.2117,17.7884,147.2641,65.8722,81.3919,0.0000,0.0000,0.0000,3.9088,4.3942,3.5756,0.3724,18.2226,25.0092,0.9125,0.7540
