dataset,dataset_length,base,base sent,base recv,defended,defended sent,defended recv,missing,missing sent,missing recv,load,load sent,load recv,delay,time base,time defended,rf,df
/home/tobipull/cf-tune-8/1000-flfalse/limit-0.75,20000,30.0000,12.2117,17.7884,369.7140,119.3754,250.3386,0.0000,0.0000,0.0000,11.3238,8.7755,13.0732,0.4377,18.2226,26.1989,0.8245,0.6703
/home/tobipull/cf-tune-8/1000-flfalse/limit-0.5,20000,30.0000,12.2117,17.7884,281.2695,94.4157,186.8538,0.0000,0.0000,0.0000,8.3757,6.7316,9.5043,0.2343,18.2226,22.4929,0.8632,0.6993
/home/tobipull/cf-tune-8/1000-steps[14101..42797]/limit-1,20000,30.0000,12.2117,17.7884,445.2660,142.5498,302.7162,0.0000,0.0000,0.0000,13.8422,10.6733,16.0177,0.6142,18.2226,29.4153,0.8093,0.6617
/home/tobipull/cf-tune-8/1000-steps[14101..42797]/limit-0.75,20000,30.0000,12.2117,17.7884,362.3465,115.9142,246.4324,0.0000,0.0000,0.0000,11.0782,8.4921,12.8536,0.4304,18.2226,26.0657,0.8383,0.6675
/home/tobipull/cf-tune-8/1000-steps[14101..42797]/limit-0.5,20000,30.0000,12.2117,17.7884,271.8540,90.7641,181.0899,0.0000,0.0000,0.0000,8.0618,6.4326,9.1803,0.2250,18.2226,22.3233,0.8685,0.6765
/home/tobipull/cf-tune-8/1000-mat[25..509]dRange(0.016..0.126)/limit-1,20000,30.0000,12.2117,17.7884,491.3972,152.6438,338.7534,0.0000,0.0000,0.0000,15.3799,11.4998,18.0436,0.4102,18.2226,25.6982,0.7965,0.6625
/home/tobipull/cf-tune-8/1000-mat[25..509]dRange(0.016..0.126)/limit-0.75,20000,30.0000,12.2117,17.7884,412.0537,129.2725,282.7812,0.0000,0.0000,0.0000,12.7351,9.5860,14.8970,0.2601,18.2226,22.9619,0.8197,0.6420
/home/tobipull/cf-tune-8/1000-mat[25..509]dRange(0.016..0.126)/limit-0.5,20000,30.0000,12.2117,17.7884,329.2022,106.0195,223.1827,0.0000,0.0000,0.0000,9.9734,7.6818,11.5466,0.1600,18.2226,21.1386,0.8550,0.6635
/home/tobipull/cf-tune-8/1000-traces[TorCircuit]num[7..11]/limit-1,20000,30.0000,12.2117,17.7884,588.1435,177.1735,410.9700,0.0000,0.0000,0.0000,18.6048,13.5086,22.1033,0.7401,18.2226,31.7083,0.7438,0.6472
/home/tobipull/cf-tune-8/1000-traces[TorCircuit]num[7..11]/limit-0.75,20000,30.0000,12.2117,17.7884,465.0308,143.4513,321.5795,0.0000,0.0000,0.0000,14.5010,10.7471,17.0781,0.4516,18.2226,26.4519,0.7765,0.6613
/home/tobipull/cf-tune-8/1000-traces[TorCircuit]num[7..11]/limit-0.5,20000,30.0000,12.2117,17.7884,341.4386,107.8058,233.6328,0.0000,0.0000,0.0000,10.3813,7.8281,12.1340,0.2381,18.2226,22.5620,0.8257,0.6743
/home/tobipull/cf-tune-8/1000-drp[431389..591951]/limit-1,20000,30.0000,12.2117,17.7884,353.0059,95.8226,257.1833,0.0000,0.0000,0.0000,10.7669,6.8468,13.4580,0.5253,18.2226,27.7943,0.8522,0.7060
/home/tobipull/cf-tune-8/1000-drp[431389..591951]/limit-0.75,20000,30.0000,12.2117,17.7884,294.5045,83.2440,211.2605,0.0000,0.0000,0.0000,8.8168,5.8168,10.8763,0.3514,18.2226,24.6252,0.8768,0.7075
/home/tobipull/cf-tune-8/1000-drp[431389..591951]/limit-0.5,20000,30.0000,12.2117,17.7884,226.3287,67.7228,158.6059,0.0000,0.0000,0.0000,6.5443,4.5458,7.9163,0.2128,18.2226,22.1011,0.9042,0.7140
/home/tobipull/cf-tune-8/1000-mat[154..294]/limit-1,20000,30.0000,12.2117,17.7884,450.6242,144.8200,305.8042,0.0000,0.0000,0.0000,14.0208,10.8592,16.1913,0.6390,18.2226,29.8676,0.7915,0.6755
/home/tobipull/cf-tune-8/1000-mat[154..294]/limit-0.75,20000,30.0000,12.2117,17.7884,365.1146,118.9300,246.1847,0.0000,0.0000,0.0000,11.1705,8.7391,12.8397,0.4215,18.2226,25.9039,0.8297,0.6775
/home/tobipull/cf-tune-8/1000-mat[154..294]/limit-0.5,20000,30.0000,12.2117,17.7884,275.4502,93.4921,181.9581,0.0000,0.0000,0.0000,8.1817,6.6560,9.2291,0.2256,18.2226,22.3327,0.8660,0.6840
/home/tobipull/cf-tune-8/1000-flfalsenum[1..3]/limit-1,20000,30.0000,12.2117,17.7884,254.2679,90.7461,163.5217,0.0000,0.0000,0.0000,7.4756,6.4311,8.1926,0.4438,18.2226,26.3106,0.8922,0.7285
/home/tobipull/cf-tune-8/1000-flfalsenum[1..3]/limit-0.75,20000,30.0000,12.2117,17.7884,221.5190,80.4136,141.1054,0.0000,0.0000,0.0000,6.3840,5.5850,6.9325,0.3189,18.2226,24.0342,0.8942,0.7248
/home/tobipull/cf-tune-8/1000-flfalsenum[1..3]/limit-0.5,20000,30.0000,12.2117,17.7884,179.1553,66.0785,113.0768,0.0000,0.0000,0.0000,4.9718,4.4111,5.3568,0.1938,18.2226,21.7543,0.9130,0.7205
