dataset,dataset_length,base,base sent,base recv,defended,defended sent,defended recv,missing,missing sent,missing recv,load,load sent,load recv,delay,time base,time defended,rf,df
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.75,20000,30.0000,12.2117,17.7884,936.3163,420.2482,516.0681,0.0000,0.0000,0.0000,30.2105,33.4137,28.0116,0.7769,18.2226,32.3798,0.7272,0.6715
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.75,20000,30.0000,12.2117,17.7884,936.3163,420.2482,516.0681,0.0000,0.0000,0.0000,30.2105,33.4137,28.0116,0.7769,18.2226,32.3798,0.7005,0.6695
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.75,20000,30.0000,12.2117,17.7884,936.3163,420.2482,516.0681,0.0000,0.0000,0.0000,30.2105,33.4137,28.0116,0.7769,18.2226,32.3798,0.7070,0.6873
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.75,20000,30.0000,12.2117,17.7884,936.3163,420.2482,516.0681,0.0000,0.0000,0.0000,30.2105,33.4137,28.0116,0.7769,18.2226,32.3798,0.7290,0.6710
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.5,20000,30.0000,12.2117,17.7884,643.0467,285.5987,357.4480,0.0000,0.0000,0.0000,20.4349,22.3874,19.0945,0.3411,18.2226,24.4392,0.7565,0.6687
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.5,20000,30.0000,12.2117,17.7884,643.0467,285.5987,357.4480,0.0000,0.0000,0.0000,20.4349,22.3874,19.0945,0.3411,18.2226,24.4392,0.7698,0.6707
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.5,20000,30.0000,12.2117,17.7884,643.0467,285.5987,357.4480,0.0000,0.0000,0.0000,20.4349,22.3874,19.0945,0.3411,18.2226,24.4392,0.7652,0.6740
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.5,20000,30.0000,12.2117,17.7884,643.0467,285.5987,357.4480,0.0000,0.0000,0.0000,20.4349,22.3874,19.0945,0.3411,18.2226,24.4392,0.7840,0.6705
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.5,20000,30.0000,12.2117,17.7884,643.0467,285.5987,357.4480,0.0000,0.0000,0.0000,20.4349,22.3874,19.0945,0.3411,18.2226,24.4392,0.7648,0.6697
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.5,20000,30.0000,12.2117,17.7884,643.0467,285.5987,357.4480,0.0000,0.0000,0.0000,20.4349,22.3874,19.0945,0.3411,18.2226,24.4392,0.7785,0.6522
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.5,20000,30.0000,12.2117,17.7884,643.0467,285.5987,357.4480,0.0000,0.0000,0.0000,20.4349,22.3874,19.0945,0.3411,18.2226,24.4392,0.7710,0.6610
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.5,20000,30.0000,12.2117,17.7884,643.0467,285.5987,357.4480,0.0000,0.0000,0.0000,20.4349,22.3874,19.0945,0.3411,18.2226,24.4392,0.7675,0.6408
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.5,20000,30.0000,12.2117,17.7884,643.0467,285.5987,357.4480,0.0000,0.0000,0.0000,20.4349,22.3874,19.0945,0.3411,18.2226,24.4392,0.7740,0.6675
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.5,20000,30.0000,12.2117,17.7884,643.0467,285.5987,357.4480,0.0000,0.0000,0.0000,20.4349,22.3874,19.0945,0.3411,18.2226,24.4392,0.7528,0.6700
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.3,20000,30.0000,12.2117,17.7884,424.6461,189.2257,235.4204,0.0000,0.0000,0.0000,13.1549,14.4955,12.2345,0.1587,18.2226,21.1149,0.8060,0.7090
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.3,20000,30.0000,12.2117,17.7884,424.6461,189.2257,235.4204,0.0000,0.0000,0.0000,13.1549,14.4955,12.2345,0.1587,18.2226,21.1149,0.8575,0.6985
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.3,20000,30.0000,12.2117,17.7884,424.6461,189.2257,235.4204,0.0000,0.0000,0.0000,13.1549,14.4955,12.2345,0.1587,18.2226,21.1149,0.8297,0.7005
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.3,20000,30.0000,12.2117,17.7884,424.6461,189.2257,235.4204,0.0000,0.0000,0.0000,13.1549,14.4955,12.2345,0.1587,18.2226,21.1149,0.8335,0.7150
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.3,20000,30.0000,12.2117,17.7884,424.6461,189.2257,235.4204,0.0000,0.0000,0.0000,13.1549,14.4955,12.2345,0.1587,18.2226,21.1149,0.8480,0.7063
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.3,20000,30.0000,12.2117,17.7884,424.6461,189.2257,235.4204,0.0000,0.0000,0.0000,13.1549,14.4955,12.2345,0.1587,18.2226,21.1149,0.8370,0.7005
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.3,20000,30.0000,12.2117,17.7884,424.6461,189.2257,235.4204,0.0000,0.0000,0.0000,13.1549,14.4955,12.2345,0.1587,18.2226,21.1149,0.8520,0.7218
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.3,20000,30.0000,12.2117,17.7884,424.6461,189.2257,235.4204,0.0000,0.0000,0.0000,13.1549,14.4955,12.2345,0.1587,18.2226,21.1149,0.8427,0.7130
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.3,20000,30.0000,12.2117,17.7884,424.6461,189.2257,235.4204,0.0000,0.0000,0.0000,13.1549,14.4955,12.2345,0.1587,18.2226,21.1149,0.8545,0.7127
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.3,20000,30.0000,12.2117,17.7884,424.6461,189.2257,235.4204,0.0000,0.0000,0.0000,13.1549,14.4955,12.2345,0.1587,18.2226,21.1149,0.8450,0.6897
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.2,20000,30.0000,12.2117,17.7884,308.9568,138.1062,170.8507,0.0000,0.0000,0.0000,9.2986,10.3094,8.6046,0.0993,18.2226,20.0321,0.8965,0.7575
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.2,20000,30.0000,12.2117,17.7884,308.9568,138.1062,170.8507,0.0000,0.0000,0.0000,9.2986,10.3094,8.6046,0.0993,18.2226,20.0321,0.8875,0.7565
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.2,20000,30.0000,12.2117,17.7884,308.9568,138.1062,170.8507,0.0000,0.0000,0.0000,9.2986,10.3094,8.6046,0.0993,18.2226,20.0321,0.8795,0.7552
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.2,20000,30.0000,12.2117,17.7884,308.9568,138.1062,170.8507,0.0000,0.0000,0.0000,9.2986,10.3094,8.6046,0.0993,18.2226,20.0321,0.8850,0.7620
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.2,20000,30.0000,12.2117,17.7884,308.9568,138.1062,170.8507,0.0000,0.0000,0.0000,9.2986,10.3094,8.6046,0.0993,18.2226,20.0321,0.8825,0.7508
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.2,20000,30.0000,12.2117,17.7884,308.9568,138.1062,170.8507,0.0000,0.0000,0.0000,9.2986,10.3094,8.6046,0.0993,18.2226,20.0321,0.8945,0.7478
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.2,20000,30.0000,12.2117,17.7884,308.9568,138.1062,170.8507,0.0000,0.0000,0.0000,9.2986,10.3094,8.6046,0.0993,18.2226,20.0321,0.8920,0.7628
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.2,20000,30.0000,12.2117,17.7884,308.9568,138.1062,170.8507,0.0000,0.0000,0.0000,9.2986,10.3094,8.6046,0.0993,18.2226,20.0321,0.8760,0.7522
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.2,20000,30.0000,12.2117,17.7884,308.9568,138.1062,170.8507,0.0000,0.0000,0.0000,9.2986,10.3094,8.6046,0.0993,18.2226,20.0321,0.8880,0.7588
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.2,20000,30.0000,12.2117,17.7884,308.9568,138.1062,170.8507,0.0000,0.0000,0.0000,9.2986,10.3094,8.6046,0.0993,18.2226,20.0321,0.8955,0.7492
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.1,20000,30.0000,12.2117,17.7884,183.2771,83.5566,99.7204,0.0000,0.0000,0.0000,5.1092,5.8424,4.6059,0.0559,18.2226,19.2408,0.9290,0.8410
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.1,20000,30.0000,12.2117,17.7884,183.2771,83.5566,99.7204,0.0000,0.0000,0.0000,5.1092,5.8424,4.6059,0.0559,18.2226,19.2408,0.9380,0.8380
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.1,20000,30.0000,12.2117,17.7884,183.2771,83.5566,99.7204,0.0000,0.0000,0.0000,5.1092,5.8424,4.6059,0.0559,18.2226,19.2408,0.9365,0.8423
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.1,20000,30.0000,12.2117,17.7884,183.2771,83.5566,99.7204,0.0000,0.0000,0.0000,5.1092,5.8424,4.6059,0.0559,18.2226,19.2408,0.9395,0.8267
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.1,20000,30.0000,12.2117,17.7884,183.2771,83.5566,99.7204,0.0000,0.0000,0.0000,5.1092,5.8424,4.6059,0.0559,18.2226,19.2408,0.9367,0.8253
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.1,20000,30.0000,12.2117,17.7884,183.2771,83.5566,99.7204,0.0000,0.0000,0.0000,5.1092,5.8424,4.6059,0.0559,18.2226,19.2408,0.9265,0.8250
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.1,20000,30.0000,12.2117,17.7884,183.2771,83.5566,99.7204,0.0000,0.0000,0.0000,5.1092,5.8424,4.6059,0.0559,18.2226,19.2408,0.9455,0.8320
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.1,20000,30.0000,12.2117,17.7884,183.2771,83.5566,99.7204,0.0000,0.0000,0.0000,5.1092,5.8424,4.6059,0.0559,18.2226,19.2408,0.9403,0.8277
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.1,20000,30.0000,12.2117,17.7884,183.2771,83.5566,99.7204,0.0000,0.0000,0.0000,5.1092,5.8424,4.6059,0.0559,18.2226,19.2408,0.9303,0.8407
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.1,20000,30.0000,12.2117,17.7884,183.2771,83.5566,99.7204,0.0000,0.0000,0.0000,5.1092,5.8424,4.6059,0.0559,18.2226,19.2408,0.9403,0.8310
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.05,20000,30.0000,12.2117,17.7884,112.6156,51.8753,60.7403,0.0000,0.0000,0.0000,2.7539,3.2480,2.4146,0.0377,18.2226,18.9097,0.9768,0.9103
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.05,20000,30.0000,12.2117,17.7884,112.6156,51.8753,60.7403,0.0000,0.0000,0.0000,2.7539,3.2480,2.4146,0.0377,18.2226,18.9097,0.9770,0.9110
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.05,20000,30.0000,12.2117,17.7884,112.6156,51.8753,60.7403,0.0000,0.0000,0.0000,2.7539,3.2480,2.4146,0.0377,18.2226,18.9097,0.9683,0.9147
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.05,20000,30.0000,12.2117,17.7884,112.6156,51.8753,60.7403,0.0000,0.0000,0.0000,2.7539,3.2480,2.4146,0.0377,18.2226,18.9097,0.9688,0.9035
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.05,20000,30.0000,12.2117,17.7884,112.6156,51.8753,60.7403,0.0000,0.0000,0.0000,2.7539,3.2480,2.4146,0.0377,18.2226,18.9097,0.9695,0.8985
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.05,20000,30.0000,12.2117,17.7884,112.6156,51.8753,60.7403,0.0000,0.0000,0.0000,2.7539,3.2480,2.4146,0.0377,18.2226,18.9097,0.9702,0.8882
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.05,20000,30.0000,12.2117,17.7884,112.6156,51.8753,60.7403,0.0000,0.0000,0.0000,2.7539,3.2480,2.4146,0.0377,18.2226,18.9097,0.9745,0.8992
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.05,20000,30.0000,12.2117,17.7884,112.6156,51.8753,60.7403,0.0000,0.0000,0.0000,2.7539,3.2480,2.4146,0.0377,18.2226,18.9097,0.9722,0.9038
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.05,20000,30.0000,12.2117,17.7884,112.6156,51.8753,60.7403,0.0000,0.0000,0.0000,2.7539,3.2480,2.4146,0.0377,18.2226,18.9097,0.9643,0.8902
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.05,20000,30.0000,12.2117,17.7884,112.6156,51.8753,60.7403,0.0000,0.0000,0.0000,2.7539,3.2480,2.4146,0.0377,18.2226,18.9097,0.9705,0.8798
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.025,20000,30.0000,12.2117,17.7884,72.6252,33.1489,39.4762,0.0000,0.0000,0.0000,1.4208,1.7145,1.2192,0.0302,18.2226,18.7737,0.9770,0.9635
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.025,20000,30.0000,12.2117,17.7884,72.6252,33.1489,39.4762,0.0000,0.0000,0.0000,1.4208,1.7145,1.2192,0.0302,18.2226,18.7737,0.9852,0.9675
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.025,20000,30.0000,12.2117,17.7884,72.6252,33.1489,39.4762,0.0000,0.0000,0.0000,1.4208,1.7145,1.2192,0.0302,18.2226,18.7737,0.9872,0.9597
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.025,20000,30.0000,12.2117,17.7884,72.6252,33.1489,39.4762,0.0000,0.0000,0.0000,1.4208,1.7145,1.2192,0.0302,18.2226,18.7737,0.9870,0.9660
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.025,20000,30.0000,12.2117,17.7884,72.6252,33.1489,39.4762,0.0000,0.0000,0.0000,1.4208,1.7145,1.2192,0.0302,18.2226,18.7737,0.9872,0.9557
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.025,20000,30.0000,12.2117,17.7884,72.6252,33.1489,39.4762,0.0000,0.0000,0.0000,1.4208,1.7145,1.2192,0.0302,18.2226,18.7737,0.9885,0.9625
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.025,20000,30.0000,12.2117,17.7884,72.6252,33.1489,39.4762,0.0000,0.0000,0.0000,1.4208,1.7145,1.2192,0.0302,18.2226,18.7737,0.9882,0.9620
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.025,20000,30.0000,12.2117,17.7884,72.6252,33.1489,39.4762,0.0000,0.0000,0.0000,1.4208,1.7145,1.2192,0.0302,18.2226,18.7737,0.9900,0.9643
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.025,20000,30.0000,12.2117,17.7884,72.6252,33.1489,39.4762,0.0000,0.0000,0.0000,1.4208,1.7145,1.2192,0.0302,18.2226,18.7737,0.9898,0.9620
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.025,20000,30.0000,12.2117,17.7884,72.6252,33.1489,39.4762,0.0000,0.0000,0.0000,1.4208,1.7145,1.2192,0.0302,18.2226,18.7737,0.9870,0.9643
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.01,20000,30.0000,12.2117,17.7884,48.1893,21.3026,26.8867,0.0000,0.0000,0.0000,0.6063,0.7445,0.5115,0.0265,18.2226,18.7049,0.9822,0.9895
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.01,20000,30.0000,12.2117,17.7884,48.1893,21.3026,26.8867,0.0000,0.0000,0.0000,0.6063,0.7445,0.5115,0.0265,18.2226,18.7049,0.9855,0.9892
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.01,20000,30.0000,12.2117,17.7884,48.1893,21.3026,26.8867,0.0000,0.0000,0.0000,0.6063,0.7445,0.5115,0.0265,18.2226,18.7049,0.9878,0.9882
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.01,20000,30.0000,12.2117,17.7884,48.1893,21.3026,26.8867,0.0000,0.0000,0.0000,0.6063,0.7445,0.5115,0.0265,18.2226,18.7049,0.9822,0.9905
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.01,20000,30.0000,12.2117,17.7884,48.1893,21.3026,26.8867,0.0000,0.0000,0.0000,0.6063,0.7445,0.5115,0.0265,18.2226,18.7049,0.9922,0.9885
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.01,20000,30.0000,12.2117,17.7884,48.1893,21.3026,26.8867,0.0000,0.0000,0.0000,0.6063,0.7445,0.5115,0.0265,18.2226,18.7049,0.9940,0.9872
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.01,20000,30.0000,12.2117,17.7884,48.1893,21.3026,26.8867,0.0000,0.0000,0.0000,0.6063,0.7445,0.5115,0.0265,18.2226,18.7049,0.9945,0.9878
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.01,20000,30.0000,12.2117,17.7884,48.1893,21.3026,26.8867,0.0000,0.0000,0.0000,0.6063,0.7445,0.5115,0.0265,18.2226,18.7049,0.9942,0.9895
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.01,20000,30.0000,12.2117,17.7884,48.1893,21.3026,26.8867,0.0000,0.0000,0.0000,0.6063,0.7445,0.5115,0.0265,18.2226,18.7049,0.9952,0.9898
/home/pulls/tmp/eph-blocking-inf-april8-for-cf/limit-0.01,20000,30.0000,12.2117,17.7884,48.1893,21.3026,26.8867,0.0000,0.0000,0.0000,0.6063,0.7445,0.5115,0.0265,18.2226,18.7049,0.9940,0.9880
