dataset,dataset_length,base,base sent,base recv,defended,defended sent,defended recv,missing,missing sent,missing recv,load,load sent,load recv,delay,time base,time defended,rf,df
/home/tobipull/cf-tune-2/544-clRange(1.95..5.055)slRange(3.406..6.035)/limit-0.5,20000,30.0000,12.2117,17.7884,203.8411,83.3020,120.5392,0.0000,0.0000,0.0000,5.7947,5.8215,5.7763,0.3610,18.2226,24.8015,0.9077,0.7188
/home/tobipull/cf-tune-2/1000-traces[TorCircuit]num[4..4]/limit-1,20000,30.0000,12.2117,17.7884,394.1109,159.7827,234.3282,0.0000,0.0000,0.0000,12.1370,12.0844,12.1731,1.5041,18.2226,45.6309,0.8387,0.7043
/home/tobipull/cf-tune-2/1000-traces[TorCircuit]num[4..4]/limit-0.75,20000,30.0000,12.2117,17.7884,280.6374,117.6879,162.9495,0.0000,0.0000,0.0000,8.3546,8.6373,8.1605,0.7924,18.2226,32.6630,0.8762,0.7143
/home/tobipull/cf-tune-2/1000-traces[TorCircuit]num[4..4]/limit-0.5,20000,30.0000,12.2117,17.7884,183.1510,80.2801,102.8709,0.0000,0.0000,0.0000,5.1050,5.5741,4.7831,0.3107,18.2226,23.8839,0.9237,0.0000
/home/tobipull/cf-tune-2/5-crp[101..125]dRange(1.838..3.133)/limit-1,20000,30.0000,12.2117,17.7884,627.3787,223.7968,403.5820,0.0000,0.0000,0.0000,19.9126,17.3265,21.6880,3.1550,18.2226,75.7147,0.8845,0.7670
/home/tobipull/cf-tune-2/5-crp[101..125]dRange(1.838..3.133)/limit-0.75,20000,30.0000,12.2117,17.7884,420.4909,178.5592,241.9316,0.0000,0.0000,0.0000,13.0164,13.6220,12.6006,1.6568,18.2226,48.4134,0.9250,0.7990
/home/tobipull/cf-tune-2/24-crp[101..125]dRange(1.838..3.133)/limit-1,20000,30.0000,12.2117,17.7884,688.3614,274.1879,414.1735,0.0000,0.0000,0.0000,21.9454,21.4530,22.2834,8.9944,18.2226,182.1248,0.8125,0.7712
/home/tobipull/cf-tune-2/5-crp[101..125]dRange(1.838..3.133)/limit-0.5,20000,30.0000,12.2117,17.7884,240.0849,111.2455,128.8394,0.0000,0.0000,0.0000,7.0028,8.1098,6.2429,0.6705,18.2226,30.4415,0.9457,0.8475
/home/tobipull/cf-tune-2/24-crp[101..125]dRange(1.838..3.133)/limit-0.75,20000,30.0000,12.2117,17.7884,320.3952,145.5733,174.8219,0.0000,0.0000,0.0000,9.6798,10.9209,8.8279,2.4811,18.2226,63.4355,0.8945,0.7925
/home/tobipull/cf-tune-2/390-steps[8569..9346]/limit-1,20000,30.0000,12.2117,17.7884,427.5845,178.3498,249.2348,0.0000,0.0000,0.0000,13.2528,13.6049,13.0111,2.5148,18.2226,64.0481,0.8315,0.6300
/home/tobipull/cf-tune-2/390-steps[8569..9346]/limit-0.75,20000,30.0000,12.2117,17.7884,259.5824,116.9919,142.5905,0.0000,0.0000,0.0000,7.6527,8.5804,7.0159,0.9370,18.2226,35.2976,0.8935,0.7348
/home/tobipull/cf-tune-2/390-steps[8569..9346]/limit-0.5,20000,30.0000,12.2117,17.7884,163.2777,77.2753,86.0024,0.0000,0.0000,0.0000,4.4426,5.3280,3.8348,0.3223,18.2226,24.0957,0.9193,0.7605
/home/tobipull/cf-tune-2/1-dRange(2.422..2.797)/limit-1,20000,30.0000,12.2117,17.7884,635.0549,194.1525,440.9024,0.0000,0.0000,0.0000,20.1685,14.8990,23.7860,1.3498,18.2226,42.8200,0.5118,0.7385
/home/tobipull/cf-tune-2/1-dRange(2.422..2.797)/limit-0.75,20000,30.0000,12.2117,17.7884,512.9526,170.1987,342.7539,0.0000,0.0000,0.0000,16.0984,12.9374,18.2684,0.9025,18.2226,34.6690,0.9377,0.7528
/home/tobipull/cf-tune-2/1-dRange(2.422..2.797)/limit-0.5,20000,30.0000,12.2117,17.7884,399.5664,155.2512,244.3151,0.0000,0.0000,0.0000,12.3189,11.7134,12.7346,0.4209,18.2226,25.8929,0.9555,0.8080
/home/tobipull/cf-tune-2/1000-states[3..4]/limit-1,20000,30.0000,12.2117,17.7884,429.0336,178.3659,250.6677,0.0000,0.0000,0.0000,13.3011,13.6062,13.0917,1.2807,18.2226,41.5596,0.8243,0.6907
/home/tobipull/cf-tune-2/1000-states[3..4]/limit-0.75,20000,30.0000,12.2117,17.7884,291.8625,124.6607,167.2018,0.0000,0.0000,0.0000,8.7287,9.2083,8.3995,0.6945,18.2226,30.8778,0.8660,0.7230
/home/tobipull/cf-tune-2/1000-states[3..4]/limit-0.5,20000,30.0000,12.2117,17.7884,186.4354,82.5281,103.9073,0.0000,0.0000,0.0000,5.2145,5.7581,4.8413,0.2930,18.2226,23.5612,0.9197,0.7605
/home/tobipull/cf-tune-2/1000-drp[47174..552097]/limit-1,20000,30.0000,12.2117,17.7884,350.9353,149.4104,201.5249,0.0000,0.0000,0.0000,10.6978,11.2351,10.3290,2.0475,18.2226,55.5332,0.8297,0.6863
/home/tobipull/cf-tune-2/1000-drp[47174..552097]/limit-0.75,20000,30.0000,12.2117,17.7884,246.0798,107.1121,138.9676,0.0000,0.0000,0.0000,7.2027,7.7713,6.8123,0.7918,18.2226,32.6517,0.8632,0.7238
/home/tobipull/cf-tune-2/1000-drp[47174..552097]/limit-0.5,20000,30.0000,12.2117,17.7884,162.0702,71.2935,90.7767,0.0000,0.0000,0.0000,4.4023,4.8382,4.1032,0.3557,18.2226,24.7042,0.9083,0.7405
/home/tobipull/cf-tune-2/16-slRange(3.943..4.054)/limit-1,20000,30.0000,12.2117,17.7884,541.4530,180.6493,360.8037,0.0000,0.0000,0.0000,17.0484,13.7932,19.2831,1.3764,18.2226,43.3041,0.8462,0.7730
/home/tobipull/cf-tune-2/16-slRange(3.943..4.054)/limit-0.75,20000,30.0000,12.2117,17.7884,353.1427,117.2999,235.8428,0.0000,0.0000,0.0000,10.7714,8.6056,12.2583,0.6283,18.2226,29.6724,0.9025,0.7897
/home/tobipull/cf-tune-2/16-slRange(3.943..4.054)/limit-0.5,20000,30.0000,12.2117,17.7884,242.9849,88.5750,154.4100,0.0000,0.0000,0.0000,7.0995,6.2533,7.6804,0.2877,18.2226,23.4658,0.9200,0.8270
/home/tobipull/cf-tune-2/1000-clRange(4.825..8.142)/limit-1,20000,30.0000,12.2117,17.7884,550.6277,301.9389,248.6889,0.0000,0.0000,0.0000,17.3543,23.7255,12.9804,1.4829,18.2226,45.2451,0.8057,0.7043
/home/tobipull/cf-tune-2/1000-clRange(4.825..8.142)/limit-0.75,20000,30.0000,12.2117,17.7884,371.5242,199.3358,172.1884,0.0000,0.0000,0.0000,11.3841,15.3234,8.6798,0.7993,18.2226,32.7876,0.8688,0.7502
/home/tobipull/cf-tune-2/1000-clRange(4.825..8.142)/limit-0.5,20000,30.0000,12.2117,17.7884,235.2347,124.8197,110.4150,0.0000,0.0000,0.0000,6.8412,9.2214,5.2071,0.3410,18.2226,24.4361,0.9035,0.7702
/home/tobipull/cf-tune-2/1-states[1..2]dRange(3.61..4.285)/limit-1,20000,30.0000,12.2117,17.7884,403.7283,67.0047,336.7235,0.0000,0.0000,0.0000,12.4576,4.4869,17.9294,3.6078,18.2226,83.9668,0.9577,0.9560
/home/tobipull/cf-tune-2/1-states[1..2]dRange(3.61..4.285)/limit-0.75,20000,30.0000,12.2117,17.7884,222.9727,76.1727,146.8000,0.0000,0.0000,0.0000,6.4324,5.2377,7.2526,0.9487,18.2226,35.5109,0.9838,0.9758
/home/tobipull/cf-tune-2/1-states[1..2]dRange(3.61..4.285)/limit-0.5,20000,30.0000,12.2117,17.7884,128.0126,53.6910,74.3217,0.0000,0.0000,0.0000,3.2671,3.3967,3.1781,0.4059,18.2226,25.6199,0.9845,0.9822
/home/tobipull/cf-tune-2/1000-att230/limit-1,20000,30.0000,12.2117,17.7884,418.2969,170.2937,248.0032,0.0000,0.0000,0.0000,12.9432,12.9452,12.9419,1.2791,18.2226,41.5310,0.8343,0.6915
/home/tobipull/cf-tune-2/1000-att230/limit-0.75,20000,30.0000,12.2117,17.7884,289.1035,121.5940,167.5096,0.0000,0.0000,0.0000,8.6368,8.9572,8.4168,0.7005,18.2226,30.9883,0.8890,0.7245
/home/tobipull/cf-tune-2/1000-att230/limit-0.5,20000,30.0000,12.2117,17.7884,184.2426,80.8487,103.3940,0.0000,0.0000,0.0000,5.1414,5.6206,4.8125,0.2975,18.2226,23.6445,0.9215,0.7778
/home/tobipull/cf-tune-2/1000-drp[147977..900095]clRange(0.874..3.082)/limit-1,20000,30.0000,12.2117,17.7884,230.4098,81.8650,148.5447,0.0000,0.0000,0.0000,6.6803,5.7038,7.3507,1.5978,18.2226,47.3378,0.8800,0.7325
/home/tobipull/cf-tune-2/1000-drp[147977..900095]clRange(0.874..3.082)/limit-0.75,20000,30.0000,12.2117,17.7884,162.4583,60.4716,101.9867,0.0000,0.0000,0.0000,4.4153,3.9520,4.7333,0.7955,18.2226,32.7186,0.9135,0.7340
/home/tobipull/cf-tune-2/1000-drp[147977..900095]clRange(0.874..3.082)/limit-0.5,20000,30.0000,12.2117,17.7884,112.6876,44.0348,68.6527,0.0000,0.0000,0.0000,2.7563,2.6060,2.8594,0.3567,18.2226,24.7229,0.9385,0.7742
/home/tobipull/cf-tune-2/623-drp[24454..79196]/limit-1,20000,30.0000,12.2117,17.7884,799.6414,359.0871,440.5543,0.0000,0.0000,0.0000,25.6547,28.4053,23.7665,0.9627,18.2226,35.7652,0.7502,0.7015
/home/tobipull/cf-tune-2/623-drp[24454..79196]/limit-0.75,20000,30.0000,12.2117,17.7884,542.9072,259.0116,283.8956,0.0000,0.0000,0.0000,17.0969,20.2102,14.9596,0.5328,18.2226,27.9310,0.8420,0.7240
/home/tobipull/cf-tune-2/768-drp[23016..312138]traces[TorCircuit]num[1..3]clRange(0.662..2.706)dRange(2.061..3.548)/limit-1,20000,30.0000,12.2117,17.7884,565.3166,216.5019,348.8147,0.0000,0.0000,0.0000,17.8439,16.7291,18.6092,3.4414,18.2226,80.9341,0.7190,0.6935
/home/tobipull/cf-tune-2/768-drp[23016..312138]traces[TorCircuit]num[1..3]clRange(0.662..2.706)dRange(2.061..3.548)/limit-0.75,20000,30.0000,12.2117,17.7884,326.1343,132.6956,193.4386,0.0000,0.0000,0.0000,9.8711,9.8663,9.8745,1.0655,18.2226,37.6393,0.8555,0.6645
/home/tobipull/cf-tune-2/768-drp[23016..312138]traces[TorCircuit]num[1..3]clRange(0.662..2.706)dRange(2.061..3.548)/limit-0.5,20000,30.0000,12.2117,17.7884,187.2532,78.4764,108.7768,0.0000,0.0000,0.0000,5.2418,5.4264,5.1151,0.4259,18.2226,25.9830,0.9137,0.7625
