dataset,dataset_length,base,base sent,base recv,defended,defended sent,defended recv,missing,missing sent,missing recv,load,load sent,load recv,delay,time base,time defended,rf,df
/home/tobipull/cf-tune-6/1000-traces[TorCircuit]num[11..12]clRange(2.752..4.718)/limit-0.5,20000,30.0000,12.2117,17.7884,468.4118,158.1907,310.2211,0.0000,0.0000,0.0000,14.6137,11.9541,16.4396,0.1997,18.2226,21.8610,0.8083,0.6710
/home/tobipull/cf-tune-6/1000-crp[34..44]/limit-1,20000,30.0000,12.2117,17.7884,490.9219,171.9279,318.9940,0.0000,0.0000,0.0000,15.3641,13.0790,16.9327,0.6053,18.2226,29.2521,0.7940,0.6803
/home/tobipull/cf-tune-6/1000-crp[34..44]/limit-0.75,20000,30.0000,12.2117,17.7884,391.7054,140.0402,251.6652,0.0000,0.0000,0.0000,12.0568,10.4678,13.1478,0.3889,18.2226,25.3095,0.8190,0.6683
/home/tobipull/cf-tune-6/1000-crp[34..44]/limit-0.5,20000,30.0000,12.2117,17.7884,296.3555,109.1675,187.1881,0.0000,0.0000,0.0000,8.8785,7.9396,9.5231,0.2230,18.2226,22.2863,0.8595,0.7047
/home/tobipull/cf-tune-6/1-slRange(4.948..6.31)dRange(2.958..3.628)/limit-1,20000,30.0000,12.2117,17.7884,1716.1619,858.1436,858.0184,0.0000,0.0000,0.0000,56.2054,69.2725,47.2348,19.4772,18.2226,373.1475,0.6420,0.9865
/home/tobipull/cf-tune-6/1-slRange(4.948..6.31)dRange(2.958..3.628)/limit-0.75,20000,30.0000,12.2117,17.7884,1189.3437,621.3833,567.9603,0.0000,0.0000,0.0000,38.6448,49.8845,30.9288,12.6828,18.2226,249.3371,0.7750,0.8752
/home/tobipull/cf-tune-6/1-slRange(4.948..6.31)dRange(2.958..3.628)/limit-0.5,20000,30.0000,12.2117,17.7884,253.9171,150.8155,103.1017,0.0000,0.0000,0.0000,7.4639,11.3501,4.7960,1.7531,18.2226,50.1695,0.9543,0.8085
/home/tobipull/cf-tune-6/1000-states[3..5]clRange(1.599..9.182)/limit-1,20000,30.0000,12.2117,17.7884,608.9131,143.7985,465.1146,0.0000,0.0000,0.0000,19.2971,10.7755,25.1471,0.5034,18.2226,27.3959,0.7372,0.6773
/home/tobipull/cf-tune-6/1000-states[3..5]clRange(1.599..9.182)/limit-0.75,20000,30.0000,12.2117,17.7884,488.1540,119.8087,368.3453,0.0000,0.0000,0.0000,15.2718,8.8110,19.7071,0.3320,18.2226,24.2730,0.8045,0.6837
/home/tobipull/cf-tune-6/1000-states[3..5]clRange(1.599..9.182)/limit-0.5,20000,30.0000,12.2117,17.7884,364.7354,94.0348,270.7006,0.0000,0.0000,0.0000,11.1578,6.7004,14.2179,0.1868,18.2226,21.6268,0.8425,0.6897
/home/tobipull/cf-tune-6/1000-slRange(7.136..8.611)inctrue/limit-1,20000,30.0000,12.2117,17.7884,512.4130,150.4716,361.9413,0.0000,0.0000,0.0000,16.0804,11.3220,19.3471,0.5892,18.2226,28.9594,0.7947,0.6643
/home/tobipull/cf-tune-6/1000-slRange(7.136..8.611)inctrue/limit-0.75,20000,30.0000,12.2117,17.7884,419.9577,125.8940,294.0636,0.0000,0.0000,0.0000,12.9986,9.3093,15.5312,0.3930,18.2226,25.3840,0.7980,0.6532
/home/tobipull/cf-tune-6/1000-slRange(7.136..8.611)inctrue/limit-0.5,20000,30.0000,12.2117,17.7884,312.9862,97.3525,215.6336,0.0000,0.0000,0.0000,9.4329,6.9721,11.1222,0.2097,18.2226,22.0447,0.8572,0.6562
/home/tobipull/cf-tune-6/1000-att829states[3..5]/limit-1,20000,30.0000,12.2117,17.7884,507.1448,143.2159,363.9289,0.0000,0.0000,0.0000,15.9048,10.7278,19.4588,0.6116,18.2226,29.3677,0.7658,0.6590
/home/tobipull/cf-tune-6/1000-att829states[3..5]/limit-0.75,20000,30.0000,12.2117,17.7884,406.0553,113.6954,292.3598,0.0000,0.0000,0.0000,12.5352,8.3104,15.4355,0.4070,18.2226,25.6390,0.8165,0.6615
/home/tobipull/cf-tune-6/1000-att829states[3..5]/limit-0.5,20000,30.0000,12.2117,17.7884,305.4044,89.5910,215.8134,0.0000,0.0000,0.0000,9.1801,6.3365,11.1323,0.2250,18.2226,22.3234,0.8478,0.6967
/home/tobipull/cf-tune-6/999-fltruecrp[81..244]/limit-1,20000,30.0000,12.2117,17.7884,442.8288,125.9339,316.8950,0.0000,0.0000,0.0000,13.7610,9.3126,16.8147,0.5766,18.2226,28.7304,0.7860,0.6515
/home/tobipull/cf-tune-6/999-fltruecrp[81..244]/limit-0.75,20000,30.0000,12.2117,17.7884,367.5860,107.5799,260.0061,0.0000,0.0000,0.0000,11.2529,7.8096,13.6167,0.3691,18.2226,24.9479,0.8157,0.6165
/home/tobipull/cf-tune-6/999-fltruecrp[81..244]/limit-0.5,20000,30.0000,12.2117,17.7884,281.4851,85.7815,195.7035,0.0000,0.0000,0.0000,8.3828,6.0246,10.0018,0.2063,18.2226,21.9828,0.8560,0.6763
/home/tobipull/cf-tune-6/1000-traces[TorCircuit]num[3..13]/limit-1,20000,30.0000,12.2117,17.7884,439.1532,136.5178,302.6354,0.0000,0.0000,0.0000,13.6384,10.1793,16.0131,0.5523,18.2226,28.2874,0.8200,0.6943
/home/tobipull/cf-tune-6/1000-traces[TorCircuit]num[3..13]/limit-0.75,20000,30.0000,12.2117,17.7884,355.1398,112.4176,242.7221,0.0000,0.0000,0.0000,10.8380,8.2058,12.6450,0.3823,18.2226,25.1889,0.8370,0.6923
/home/tobipull/cf-tune-6/1000-traces[TorCircuit]num[3..13]/limit-0.5,20000,30.0000,12.2117,17.7884,272.8210,89.3579,183.4631,0.0000,0.0000,0.0000,8.0940,6.3174,9.3137,0.2225,18.2226,22.2769,0.8755,0.6965
/home/tobipull/cf-tune-6/1000-drp[61309..790542]/limit-1,20000,30.0000,12.2117,17.7884,468.2396,134.5225,333.7172,0.0000,0.0000,0.0000,14.6080,10.0159,17.7604,0.5519,18.2226,28.2804,0.8075,0.6790
/home/tobipull/cf-tune-6/1000-drp[61309..790542]/limit-0.75,20000,30.0000,12.2117,17.7884,382.5738,112.0374,270.5365,0.0000,0.0000,0.0000,11.7525,8.1746,14.2086,0.3780,18.2226,25.1102,0.8310,0.6893
/home/tobipull/cf-tune-6/1000-drp[61309..790542]/limit-0.5,20000,30.0000,12.2117,17.7884,289.0995,89.1420,199.9574,0.0000,0.0000,0.0000,8.6366,6.2998,10.2409,0.2188,18.2226,22.2104,0.8588,0.7017
/home/tobipull/cf-tune-6/1000-clRange(4.696..8.617)/limit-1,20000,30.0000,12.2117,17.7884,849.3127,320.0351,529.2776,0.0000,0.0000,0.0000,27.3104,25.2074,28.7542,0.6309,18.2226,29.7197,0.6833,0.6825
/home/tobipull/cf-tune-6/1000-clRange(4.696..8.617)/limit-0.75,20000,30.0000,12.2117,17.7884,680.1084,260.0824,420.0260,0.0000,0.0000,0.0000,21.6703,20.2979,22.6124,0.3242,18.2226,24.1295,0.7750,0.6820
/home/tobipull/cf-tune-6/1000-clRange(4.696..8.617)/limit-0.5,20000,30.0000,12.2117,17.7884,502.8640,197.3918,305.4722,0.0000,0.0000,0.0000,15.7621,15.1642,16.1726,0.1747,18.2226,21.4066,0.8055,0.7107
/home/tobipull/cf-tune-6/1000-drp[228266..340886]/limit-1,20000,30.0000,12.2117,17.7884,481.2656,136.6862,344.5795,0.0000,0.0000,0.0000,15.0422,10.1931,18.3711,0.5128,18.2226,27.5671,0.7947,0.6845
/home/tobipull/cf-tune-6/1000-drp[228266..340886]/limit-0.75,20000,30.0000,12.2117,17.7884,391.4445,113.6065,277.8380,0.0000,0.0000,0.0000,12.0481,8.3031,14.6191,0.3574,18.2226,24.7356,0.8380,0.7065
/home/tobipull/cf-tune-6/1000-drp[228266..340886]/limit-0.5,20000,30.0000,12.2117,17.7884,296.1311,88.3795,207.7516,0.0000,0.0000,0.0000,8.8710,6.2373,10.6791,0.2002,18.2226,21.8700,0.8772,0.7087
/home/tobipull/cf-tune-6/19-states[1..3]steps[9413..10544]dRange(0.785..4.885)/limit-1,20000,30.0000,12.2117,17.7884,454.6107,183.9817,270.6290,0.0000,0.0000,0.0000,14.1537,14.0661,14.2138,4.6425,18.2226,102.8216,0.8862,0.7890
/home/tobipull/cf-tune-6/19-states[1..3]steps[9413..10544]dRange(0.785..4.885)/limit-0.75,20000,30.0000,12.2117,17.7884,263.3883,104.4436,158.9447,0.0000,0.0000,0.0000,7.7796,7.5528,7.9353,1.5760,18.2226,46.9419,0.9177,0.8030
/home/tobipull/cf-tune-6/19-states[1..3]steps[9413..10544]dRange(0.785..4.885)/limit-0.5,20000,30.0000,12.2117,17.7884,161.5195,58.8436,102.6759,0.0000,0.0000,0.0000,4.3840,3.8186,4.7721,0.4845,18.2226,27.0524,0.9580,0.8347
/home/tobipull/cf-tune-6/1000-mat[399..836]num[1..9]/limit-1,20000,30.0000,12.2117,17.7884,279.8664,92.4048,187.4616,0.0000,0.0000,0.0000,8.3289,6.5669,9.5385,0.4557,18.2226,26.5274,0.8715,0.7135
/home/tobipull/cf-tune-6/1000-mat[399..836]num[1..9]/limit-0.75,20000,30.0000,12.2117,17.7884,244.3992,83.1611,161.2381,0.0000,0.0000,0.0000,7.1466,5.8100,8.0643,0.3267,18.2226,24.1753,0.8905,0.7140
/home/tobipull/cf-tune-6/1000-mat[399..836]num[1..9]/limit-0.5,20000,30.0000,12.2117,17.7884,196.6964,68.2767,128.4198,0.0000,0.0000,0.0000,5.5565,4.5911,6.2193,0.1939,18.2226,21.7562,0.9213,0.7405
/home/tobipull/cf-tune-6/458-slRange(0.006..0.307)/limit-1,20000,30.0000,12.2117,17.7884,207.7468,131.1598,76.5871,0.0000,0.0000,0.0000,5.9249,9.7405,3.3055,0.4980,18.2226,27.2974,0.9110,0.7725
/home/tobipull/cf-tune-6/458-slRange(0.006..0.307)/limit-0.75,20000,30.0000,12.2117,17.7884,175.5483,108.2596,67.2887,0.0000,0.0000,0.0000,4.8516,7.8653,2.7827,0.3544,18.2226,24.6801,0.9295,0.8037
/home/tobipull/cf-tune-6/458-slRange(0.006..0.307)/limit-0.5,20000,30.0000,12.2117,17.7884,142.6198,83.6922,58.9275,0.0000,0.0000,0.0000,3.7540,5.8535,2.3127,0.1928,18.2226,21.7367,0.9433,0.8077
/home/tobipull/cf-tune-6/750-drp[24068..219818]traces[TorCircuit]num[12..12]/limit-1,20000,30.0000,12.2117,17.7884,840.7632,299.4185,541.3448,0.0000,0.0000,0.0000,27.0254,23.5191,29.4325,0.5925,18.2226,29.0195,0.7435,0.6860
/home/tobipull/cf-tune-6/750-drp[24068..219818]traces[TorCircuit]num[12..12]/limit-0.75,20000,30.0000,12.2117,17.7884,645.6520,231.3924,414.2595,0.0000,0.0000,0.0000,20.5217,17.9485,22.2883,0.3703,18.2226,24.9696,0.7628,0.6823
/home/tobipull/cf-tune-6/750-drp[24068..219818]traces[TorCircuit]num[12..12]/limit-0.5,20000,30.0000,12.2117,17.7884,454.9604,168.5429,286.4174,0.0000,0.0000,0.0000,14.1653,12.8018,15.1014,0.1906,18.2226,21.6967,0.7947,0.6913
/home/tobipull/cf-tune-6/1000-mat[414..847]slRange(2.217..4.414)/limit-1,20000,30.0000,12.2117,17.7884,255.7516,116.1886,139.5630,0.0000,0.0000,0.0000,7.5251,8.5146,6.8458,0.5306,18.2226,27.8917,0.8732,0.7097
/home/tobipull/cf-tune-6/1000-mat[414..847]slRange(2.217..4.414)/limit-0.75,20000,30.0000,12.2117,17.7884,216.2599,99.1627,117.0972,0.0000,0.0000,0.0000,6.2087,7.1203,5.5828,0.3435,18.2226,24.4828,0.9028,0.7398
/home/tobipull/cf-tune-6/1000-mat[414..847]slRange(2.217..4.414)/limit-0.5,20000,30.0000,12.2117,17.7884,178.3798,81.7682,96.6115,0.0000,0.0000,0.0000,4.9460,5.6959,4.4312,0.2110,18.2226,22.0670,0.9140,0.7425
/home/tobipull/cf-tune-6/205-drp[596052..834823]crp[73..910]slRange(7.637..8.26)/limit-1,20000,30.0000,12.2117,17.7884,494.1664,91.0855,403.0809,0.0000,0.0000,0.0000,15.4722,6.4589,21.6598,0.4756,18.2226,26.8885,0.8367,0.6990
/home/tobipull/cf-tune-6/205-drp[596052..834823]crp[73..910]slRange(7.637..8.26)/limit-0.75,20000,30.0000,12.2117,17.7884,402.3228,78.7869,323.5359,0.0000,0.0000,0.0000,12.4108,5.4518,17.1881,0.3339,18.2226,24.3070,0.8482,0.7127
/home/tobipull/cf-tune-6/205-drp[596052..834823]crp[73..910]slRange(7.637..8.26)/limit-0.5,20000,30.0000,12.2117,17.7884,302.1456,64.9659,237.1798,0.0000,0.0000,0.0000,9.0715,4.3200,12.3334,0.1901,18.2226,21.6871,0.8940,0.7312
/home/tobipull/cf-tune-6/1000-states[5..5]clRange(3.606..5.694)/limit-1,20000,30.0000,12.2117,17.7884,479.4469,138.6555,340.7914,0.0000,0.0000,0.0000,14.9816,10.3544,18.1581,0.4434,18.2226,26.3016,0.7985,0.6810
/home/tobipull/cf-tune-6/1000-states[5..5]clRange(3.606..5.694)/limit-0.75,20000,30.0000,12.2117,17.7884,401.4176,120.2057,281.2119,0.0000,0.0000,0.0000,12.3806,8.8435,14.8088,0.3249,18.2226,24.1440,0.8210,0.6703
/home/tobipull/cf-tune-6/1000-states[5..5]clRange(3.606..5.694)/limit-0.5,20000,30.0000,12.2117,17.7884,307.8372,94.6548,213.1824,0.0000,0.0000,0.0000,9.2612,6.7512,10.9844,0.1979,18.2226,21.8288,0.8652,0.6867
/home/tobipull/cf-tune-6/1000-steps[18638..47942]/limit-1,20000,30.0000,12.2117,17.7884,488.0432,146.1635,341.8797,0.0000,0.0000,0.0000,15.2681,10.9692,18.2193,0.6055,18.2226,29.2571,0.5000,0.6823
/home/tobipull/cf-tune-6/1000-steps[18638..47942]/limit-0.75,20000,30.0000,12.2117,17.7884,393.8680,119.2736,274.5944,0.0000,0.0000,0.0000,12.1289,8.7672,14.4368,0.4087,18.2226,25.6707,0.8225,0.6895
/home/tobipull/cf-tune-6/1000-steps[18638..47942]/limit-0.5,20000,30.0000,12.2117,17.7884,293.6060,91.8067,201.7993,0.0000,0.0000,0.0000,8.7869,6.5180,10.3445,0.2235,18.2226,22.2963,0.8672,0.6823
/home/tobipull/cf-tune-6/1000-traces[TorCircuit]num[3..4]/limit-1,20000,30.0000,12.2117,17.7884,355.1348,110.2941,244.8407,0.0000,0.0000,0.0000,10.8378,8.0319,12.7641,0.4722,18.2226,26.8281,0.8518,0.6970
/home/tobipull/cf-tune-6/1000-traces[TorCircuit]num[3..4]/limit-0.75,20000,30.0000,12.2117,17.7884,298.9226,95.3175,203.6051,0.0000,0.0000,0.0000,8.9641,6.8055,10.4460,0.3480,18.2226,24.5641,0.8750,0.6875
/home/tobipull/cf-tune-6/1000-traces[TorCircuit]num[3..4]/limit-0.5,20000,30.0000,12.2117,17.7884,232.6168,77.1115,155.5052,0.0000,0.0000,0.0000,6.7539,5.3146,7.7420,0.2043,18.2226,21.9461,0.8808,0.7055
/home/tobipull/cf-tune-6/1000-traces[TorCircuit]num[10..14]clRange(1.304..3.194)/limit-1,20000,30.0000,12.2117,17.7884,746.4497,191.2606,555.1892,0.0000,0.0000,0.0000,23.8817,14.6621,30.2108,0.6586,18.2226,30.2240,0.7252,0.6635
/home/tobipull/cf-tune-6/1000-traces[TorCircuit]num[10..14]clRange(1.304..3.194)/limit-0.75,20000,30.0000,12.2117,17.7884,578.1952,150.0111,428.1841,0.0000,0.0000,0.0000,18.2732,11.2843,23.0710,0.4165,18.2226,25.8129,0.7725,0.6893
/home/tobipull/cf-tune-6/1000-traces[TorCircuit]num[10..14]clRange(1.304..3.194)/limit-0.5,20000,30.0000,12.2117,17.7884,419.1846,113.5380,305.6465,0.0000,0.0000,0.0000,12.9728,8.2975,16.1824,0.2055,18.2226,21.9676,0.8160,0.6905
/home/tobipull/cf-tune-6/1000-flfalsecrp[605..642]num[4..9]/limit-1,20000,30.0000,12.2117,17.7884,427.1709,112.7383,314.4325,0.0000,0.0000,0.0000,13.2390,8.2320,16.6763,0.5561,18.2226,28.3564,0.7880,0.6640
/home/tobipull/cf-tune-6/1000-flfalsecrp[605..642]num[4..9]/limit-0.75,20000,30.0000,12.2117,17.7884,350.1091,95.2759,254.8332,0.0000,0.0000,0.0000,10.6703,6.8021,13.3258,0.3531,18.2226,24.6565,0.8035,0.6795
/home/tobipull/cf-tune-6/1000-flfalsecrp[605..642]num[4..9]/limit-0.5,20000,30.0000,12.2117,17.7884,266.4113,75.8855,190.5258,0.0000,0.0000,0.0000,7.8804,5.2142,9.7107,0.1884,18.2226,21.6564,0.8425,0.6925
/home/tobipull/cf-tune-6/1000-traces[TorCircuit]num[1..6]/limit-1,20000,30.0000,12.2117,17.7884,253.3121,86.7678,166.5443,0.0000,0.0000,0.0000,7.4437,6.1053,8.3625,0.4402,18.2226,26.2446,0.8872,0.7003
/home/tobipull/cf-tune-6/1000-traces[TorCircuit]num[1..6]/limit-0.75,20000,30.0000,12.2117,17.7884,221.4923,77.1345,144.3579,0.0000,0.0000,0.0000,6.3831,5.3165,7.1153,0.3172,18.2226,24.0030,0.9050,0.7258
/home/tobipull/cf-tune-6/1000-traces[TorCircuit]num[1..6]/limit-0.5,20000,30.0000,12.2117,17.7884,176.5037,62.7450,113.7588,0.0000,0.0000,0.0000,4.8835,4.1381,5.3951,0.1965,18.2226,21.8031,0.9260,0.7412
/home/tobipull/cf-tune-6/368-fltruemat[213..559]/limit-1,20000,30.0000,12.2117,17.7884,523.8765,133.2337,390.6427,0.0000,0.0000,0.0000,16.4626,9.9104,20.9606,1.1002,18.2226,38.2704,0.7295,0.6870
/home/tobipull/cf-tune-6/368-fltruemat[213..559]/limit-0.75,20000,30.0000,12.2117,17.7884,424.4660,110.5756,313.8904,0.0000,0.0000,0.0000,13.1489,8.0549,16.6458,0.3724,18.2226,25.0085,0.8445,0.6820
/home/tobipull/cf-tune-6/368-fltruemat[213..559]/limit-0.5,20000,30.0000,12.2117,17.7884,321.3544,88.2565,233.0979,0.0000,0.0000,0.0000,9.7118,6.2272,12.1040,0.2173,18.2226,22.1829,0.8620,0.6875
/home/tobipull/cf-tune-6/8-num[2..3]dRange(1.997..3.277)/limit-1,20000,30.0000,12.2117,17.7884,957.4564,264.7478,692.7085,0.0000,0.0000,0.0000,30.9152,20.6799,37.9417,5.8587,18.2226,124.9827,0.7975,0.8100
