dataset,dataset_length,base,base sent,base recv,defended,defended sent,defended recv,missing,missing sent,missing recv,load,load sent,load recv,delay,time base,time defended,rf,df
/home/tobipull/cf-tune-0/364-states[3..5]mat[164..223]steps[77848..89419]/limit-0.75,20000,30.0000,12.2117,17.7884,393.7333,195.7951,197.9383,0.0000,0.0000,0.0000,12.1244,15.0335,10.1274,1.1461,18.2226,39.1068,0.8632,0.7232
/home/tobipull/cf-tune-0/364-states[3..5]mat[164..223]steps[77848..89419]/limit-0.5,20000,30.0000,12.2117,17.7884,236.6367,117.5075,119.1292,0.0000,0.0000,0.0000,6.8879,8.6226,5.6970,0.3135,18.2226,23.9360,0.8840,0.7752
/home/tobipull/cf-tune-0/1000-mat[435..911]traces[TorCircuit]num[12..14]/limit-1,20000,30.0000,12.2117,17.7884,698.6756,350.8802,347.7954,0.0000,0.0000,0.0000,22.2892,27.7332,18.5519,1.3850,18.2226,43.4611,0.7847,0.7190
/home/tobipull/cf-tune-0/1000-mat[435..911]traces[TorCircuit]num[12..14]/limit-0.75,20000,30.0000,12.2117,17.7884,458.5016,231.0244,227.4771,0.0000,0.0000,0.0000,14.2834,17.9184,11.7880,0.7213,18.2226,31.3674,0.8360,0.7365
/home/tobipull/cf-tune-0/1000-mat[435..911]traces[TorCircuit]num[12..14]/limit-0.5,20000,30.0000,12.2117,17.7884,270.5813,136.2845,134.2969,0.0000,0.0000,0.0000,8.0194,10.1602,6.5497,0.3036,18.2226,23.7556,0.8888,0.7410
/home/tobipull/cf-tune-0/1000-drp[148833..844957]/limit-1,20000,30.0000,12.2117,17.7884,287.0609,135.1520,151.9090,0.0000,0.0000,0.0000,8.5687,10.0675,7.5398,1.5991,18.2226,47.3633,0.8625,0.7348
/home/tobipull/cf-tune-0/1000-drp[148833..844957]/limit-0.75,20000,30.0000,12.2117,17.7884,199.2487,94.2563,104.9924,0.0000,0.0000,0.0000,5.6416,6.7186,4.9023,0.8360,18.2226,33.4573,0.8962,0.7100
/home/tobipull/cf-tune-0/1000-drp[148833..844957]/limit-0.5,20000,30.0000,12.2117,17.7884,134.6003,63.1114,71.4889,0.0000,0.0000,0.0000,3.4867,4.1681,3.0189,0.3726,18.2226,25.0129,0.9260,0.7645
/home/tobipull/cf-tune-0/1000-states[1..3]mat[324..325]num[1..9]/limit-1,20000,30.0000,12.2117,17.7884,618.8998,295.6182,323.2815,0.0000,0.0000,0.0000,19.6300,23.2079,17.1738,1.3182,18.2226,42.2430,0.8145,0.7272
/home/tobipull/cf-tune-0/1000-states[1..3]mat[324..325]num[1..9]/limit-0.75,20000,30.0000,12.2117,17.7884,421.7611,203.6602,218.1009,0.0000,0.0000,0.0000,13.0587,15.6775,11.2609,0.5449,18.2226,28.1517,0.8785,0.7530
/home/tobipull/cf-tune-0/1000-states[1..3]mat[324..325]num[1..9]/limit-0.5,20000,30.0000,12.2117,17.7884,276.6678,133.6848,142.9829,0.0000,0.0000,0.0000,8.2223,9.9473,7.0380,0.2468,18.2226,22.7208,0.9062,0.7570
/home/tobipull/cf-tune-0/446-steps[15577..51686]/limit-1,20000,30.0000,12.2117,17.7884,639.9547,320.4986,319.4561,0.0000,0.0000,0.0000,20.3318,25.2453,16.9587,2.1959,18.2226,58.2379,0.7662,0.7123
/home/tobipull/cf-tune-0/446-steps[15577..51686]/limit-0.75,20000,30.0000,12.2117,17.7884,424.0630,210.3608,213.7021,0.0000,0.0000,0.0000,13.1354,16.2262,11.0136,0.8259,18.2226,33.2720,0.8652,0.7412
/home/tobipull/cf-tune-0/446-steps[15577..51686]/limit-0.5,20000,30.0000,12.2117,17.7884,253.5736,126.0087,127.5649,0.0000,0.0000,0.0000,7.4525,9.3187,6.1713,0.3232,18.2226,24.1121,0.9083,0.7412
/home/tobipull/cf-tune-0/1000-num[1..2]clRange(3.952..7.272)/limit-1,20000,30.0000,12.2117,17.7884,544.8157,263.7187,281.0970,0.0000,0.0000,0.0000,17.1605,20.5957,14.8023,0.8339,18.2226,33.4193,0.8200,0.7150
/home/tobipull/cf-tune-0/1000-num[1..2]clRange(3.952..7.272)/limit-0.75,20000,30.0000,12.2117,17.7884,401.6010,193.6166,207.9843,0.0000,0.0000,0.0000,12.3867,14.8551,10.6922,0.5077,18.2226,27.4747,0.8427,0.7452
/home/tobipull/cf-tune-0/1000-num[1..2]clRange(3.952..7.272)/limit-0.5,20000,30.0000,12.2117,17.7884,250.8328,118.9659,131.8668,0.0000,0.0000,0.0000,7.3611,8.7420,6.4131,0.2287,18.2226,22.3910,0.9087,0.7368
/home/tobipull/cf-tune-0/1000-att651clRange(1.758..4.956)incfalse/limit-1,20000,30.0000,12.2117,17.7884,630.1581,271.6400,358.5181,0.0000,0.0000,0.0000,20.0053,21.2443,19.1547,1.1917,18.2226,39.9379,0.7592,0.6880
/home/tobipull/cf-tune-0/1000-att651clRange(1.758..4.956)incfalse/limit-0.75,20000,30.0000,12.2117,17.7884,421.6478,189.4634,232.1844,0.0000,0.0000,0.0000,13.0549,14.5150,12.0526,0.6107,18.2226,29.3511,0.8522,0.7205
/home/tobipull/cf-tune-0/1000-att651clRange(1.758..4.956)incfalse/limit-0.5,20000,30.0000,12.2117,17.7884,258.7952,120.7876,138.0076,0.0000,0.0000,0.0000,7.6265,8.8912,6.7583,0.2614,18.2226,22.9866,0.9040,0.7410
/home/tobipull/cf-tune-0/1000-flfalseincfalse/limit-1,20000,30.0000,12.2117,17.7884,625.9383,312.5432,313.3951,0.0000,0.0000,0.0000,19.8646,24.5939,16.6180,1.3009,18.2226,41.9282,0.7965,0.7180
/home/tobipull/cf-tune-0/1000-flfalseincfalse/limit-0.75,20000,30.0000,12.2117,17.7884,428.3798,214.5558,213.8239,0.0000,0.0000,0.0000,13.2793,16.5698,11.0204,0.6076,18.2226,29.2953,0.8622,0.7360
/home/tobipull/cf-tune-0/1000-flfalseincfalse/limit-0.5,20000,30.0000,12.2117,17.7884,260.2041,130.0020,130.2021,0.0000,0.0000,0.0000,7.6735,9.6457,6.3195,0.2691,18.2226,23.1272,0.9107,0.7520
