dataset,dataset_length,base,base sent,base recv,defended,defended sent,defended recv,missing,missing sent,missing recv,load,load sent,load recv,delay,time base,time defended,rf,df
/home/tobipull/cf-tune-7/1000-mat[63..352]/limit-0.75,20000,30.0000,12.2117,17.7884,386.4753,121.5881,264.8872,0.0000,0.0000,0.0000,11.8825,8.9567,13.8910,0.4389,18.2226,26.2214,0.8037,0.6830
/home/tobipull/cf-tune-7/1000-mat[63..352]/limit-0.5,20000,30.0000,12.2117,17.7884,286.5346,93.3696,193.1649,0.0000,0.0000,0.0000,8.5512,6.6459,9.8591,0.2289,18.2226,22.3936,0.8620,0.6923
/home/tobipull/cf-tune-7/418-fltrue/limit-1,20000,30.0000,12.2117,17.7884,472.4992,128.5506,343.9486,0.0000,0.0000,0.0000,14.7500,9.5269,18.3356,0.5451,18.2226,28.1564,0.5055,0.6953
/home/tobipull/cf-tune-7/418-fltrue/limit-0.75,20000,30.0000,12.2117,17.7884,379.0510,104.3234,274.7276,0.0000,0.0000,0.0000,11.6350,7.5429,14.4442,0.3486,18.2226,24.5757,0.8625,0.6943
/home/tobipull/cf-tune-7/418-fltrue/limit-0.5,20000,30.0000,12.2117,17.7884,288.4719,83.9797,204.4923,0.0000,0.0000,0.0000,8.6157,5.8770,10.4959,0.2081,18.2226,22.0149,0.8792,0.6995
/home/tobipull/cf-tune-7/1000-att474mat[59..61]steps[21467..86978]/limit-1,20000,30.0000,12.2117,17.7884,477.6003,147.2540,330.3463,0.0000,0.0000,0.0000,14.9200,11.0585,17.5709,0.6934,18.2226,30.8585,0.7987,0.6663
/home/tobipull/cf-tune-7/1000-att474mat[59..61]steps[21467..86978]/limit-0.75,20000,30.0000,12.2117,17.7884,378.2543,119.4673,258.7870,0.0000,0.0000,0.0000,11.6085,8.7831,13.5481,0.4280,18.2226,26.0219,0.8127,0.6575
/home/tobipull/cf-tune-7/1000-att474mat[59..61]steps[21467..86978]/limit-0.5,20000,30.0000,12.2117,17.7884,281.6884,92.7815,188.9068,0.0000,0.0000,0.0000,8.3896,6.5978,9.6197,0.2302,18.2226,22.4181,0.8705,0.6805
/home/tobipull/cf-tune-7/1000-att957/limit-1,20000,30.0000,12.2117,17.7884,503.5011,145.7468,357.7543,0.0000,0.0000,0.0000,15.7834,10.9351,19.1117,0.6326,18.2226,29.7502,0.7927,0.6717
/home/tobipull/cf-tune-7/1000-att957/limit-0.75,20000,30.0000,12.2117,17.7884,404.7655,121.2396,283.5258,0.0000,0.0000,0.0000,12.4922,8.9282,14.9389,0.4275,18.2226,26.0127,0.8097,0.6820
/home/tobipull/cf-tune-7/1000-att957/limit-0.5,20000,30.0000,12.2117,17.7884,299.8123,92.1347,207.6775,0.0000,0.0000,0.0000,8.9937,6.5448,10.6749,0.2307,18.2226,22.4265,0.8528,0.6445
/home/tobipull/cf-tune-7/1000-att221inctrue/limit-1,20000,30.0000,12.2117,17.7884,468.7403,155.7819,312.9584,0.0000,0.0000,0.0000,14.6247,11.7568,16.5934,0.7056,18.2226,31.0813,0.7887,0.6697
/home/tobipull/cf-tune-7/1000-att221inctrue/limit-0.75,20000,30.0000,12.2117,17.7884,374.7432,127.3379,247.4053,0.0000,0.0000,0.0000,11.4914,9.4276,12.9083,0.4618,18.2226,26.6381,0.8330,0.6755
/home/tobipull/cf-tune-7/1000-att221inctrue/limit-0.5,20000,30.0000,12.2117,17.7884,281.2799,97.7465,183.5334,0.0000,0.0000,0.0000,8.3760,7.0044,9.3176,0.2392,18.2226,22.5815,0.8598,0.6843
/home/tobipull/cf-tune-7/1000-mat[493..828]/limit-1,20000,30.0000,12.2117,17.7884,487.1141,153.1276,333.9865,0.0000,0.0000,0.0000,15.2371,11.5395,17.7756,0.7238,18.2226,31.4122,0.7873,0.6747
/home/tobipull/cf-tune-7/1000-mat[493..828]/limit-0.75,20000,30.0000,12.2117,17.7884,386.4753,121.5881,264.8872,0.0000,0.0000,0.0000,11.8825,8.9567,13.8910,0.4389,18.2226,26.2214,0.8037,0.6830
/home/tobipull/cf-tune-7/1000-mat[493..828]/limit-0.5,20000,30.0000,12.2117,17.7884,286.5346,93.3696,193.1649,0.0000,0.0000,0.0000,8.5512,6.6459,9.8591,0.2289,18.2226,22.3936,0.8620,0.6923
/home/tobipull/cf-tune-7/1000-fltruesteps[49267..59182]slRange(2.965..9.714)inctrue/limit-1,20000,30.0000,12.2117,17.7884,303.6578,127.0786,176.5793,0.0000,0.0000,0.0000,9.1219,9.4063,8.9267,0.5507,18.2226,28.2579,0.8488,0.6975
/home/tobipull/cf-tune-7/1000-fltruesteps[49267..59182]slRange(2.965..9.714)inctrue/limit-0.75,20000,30.0000,12.2117,17.7884,260.6705,111.0192,149.6513,0.0000,0.0000,0.0000,7.6890,8.0913,7.4129,0.3840,18.2226,25.2195,0.8405,0.6980
/home/tobipull/cf-tune-7/1000-fltruesteps[49267..59182]slRange(2.965..9.714)inctrue/limit-0.5,20000,30.0000,12.2117,17.7884,207.9059,87.6937,120.2122,0.0000,0.0000,0.0000,5.9302,6.1812,5.7579,0.2238,18.2226,22.3009,0.8920,0.7150
/home/tobipull/cf-tune-7/1000-drp[76034..244728]/limit-1,20000,30.0000,12.2117,17.7884,560.1304,187.7909,372.3395,0.0000,0.0000,0.0000,17.6710,14.3780,19.9317,0.5446,18.2226,28.1459,0.7975,0.6655
/home/tobipull/cf-tune-7/1000-drp[76034..244728]/limit-0.75,20000,30.0000,12.2117,17.7884,444.1893,153.6652,290.5242,0.0000,0.0000,0.0000,13.8063,11.5835,15.3323,0.3722,18.2226,25.0054,0.8295,0.6710
/home/tobipull/cf-tune-7/1000-drp[76034..244728]/limit-0.5,20000,30.0000,12.2117,17.7884,321.0816,114.9745,206.1071,0.0000,0.0000,0.0000,9.7027,8.4151,10.5866,0.1990,18.2226,21.8496,0.8670,0.7153
/home/tobipull/cf-tune-7/1000-drp[116868..858210]traces[TorCircuit]num[10..11]slRange(3.866..8.544)/limit-1,20000,30.0000,12.2117,17.7884,306.2620,126.8351,179.4268,0.0000,0.0000,0.0000,9.2087,9.3864,9.0868,0.5818,18.2226,28.8238,0.8295,0.6933
/home/tobipull/cf-tune-7/1000-drp[116868..858210]traces[TorCircuit]num[10..11]slRange(3.866..8.544)/limit-0.75,20000,30.0000,12.2117,17.7884,263.7562,109.1341,154.6222,0.0000,0.0000,0.0000,7.7919,7.9369,7.6923,0.3651,18.2226,24.8763,0.8612,0.7030
/home/tobipull/cf-tune-7/1000-drp[116868..858210]traces[TorCircuit]num[10..11]slRange(3.866..8.544)/limit-0.5,20000,30.0000,12.2117,17.7884,212.5454,88.0028,124.5426,0.0000,0.0000,0.0000,6.0848,6.2065,6.0014,0.2194,18.2226,22.2211,0.8898,0.7255
/home/tobipull/cf-tune-7/1000-drp[396799..830996]/limit-1,20000,30.0000,12.2117,17.7884,378.9378,102.3315,276.6063,0.0000,0.0000,0.0000,11.6313,7.3798,14.5499,0.5635,18.2226,28.4906,0.8592,0.7050
/home/tobipull/cf-tune-7/1000-drp[396799..830996]/limit-0.75,20000,30.0000,12.2117,17.7884,311.0374,86.0064,225.0309,0.0000,0.0000,0.0000,9.3679,6.0430,11.6505,0.3781,18.2226,25.1126,0.8808,0.7290
/home/tobipull/cf-tune-7/1000-drp[396799..830996]/limit-0.5,20000,30.0000,12.2117,17.7884,240.8995,70.7057,170.1938,0.0000,0.0000,0.0000,7.0300,4.7900,8.5677,0.2230,18.2226,22.2862,0.8922,0.7458
/home/tobipull/cf-tune-7/1000-crp[517..852]mat[235..310]/limit-1,20000,30.0000,12.2117,17.7884,229.8275,70.9402,158.8873,0.0000,0.0000,0.0000,6.6609,4.8092,7.9321,0.4716,18.2226,26.8160,0.8930,0.6885
/home/tobipull/cf-tune-7/1000-crp[517..852]mat[235..310]/limit-0.75,20000,30.0000,12.2117,17.7884,200.2422,62.7517,137.4905,0.0000,0.0000,0.0000,5.6747,4.1387,6.7292,0.3198,18.2226,24.0510,0.9107,0.7073
/home/tobipull/cf-tune-7/1000-crp[517..852]mat[235..310]/limit-0.5,20000,30.0000,12.2117,17.7884,163.0356,52.6467,110.3889,0.0000,0.0000,0.0000,4.4345,3.3112,5.2057,0.1859,18.2226,21.6101,0.9223,0.7378
/home/tobipull/cf-tune-7/1000-states[3..5]num[2..5]/limit-1,20000,30.0000,12.2117,17.7884,255.2373,86.8974,168.3399,0.0000,0.0000,0.0000,7.5079,6.1159,8.4635,0.4219,18.2226,25.9107,0.8862,0.7157
/home/tobipull/cf-tune-7/1000-states[3..5]num[2..5]/limit-0.75,20000,30.0000,12.2117,17.7884,220.2832,76.8230,143.4601,0.0000,0.0000,0.0000,6.3428,5.2910,7.0648,0.3209,18.2226,24.0704,0.9048,0.7040
/home/tobipull/cf-tune-7/1000-states[3..5]num[2..5]/limit-0.5,20000,30.0000,12.2117,17.7884,178.3884,64.8829,113.5055,0.0000,0.0000,0.0000,4.9463,4.3132,5.3809,0.1957,18.2226,21.7887,0.9143,0.7130
/home/tobipull/cf-tune-7/1000-clRange(1.159..9.44)/limit-1,20000,30.0000,12.2117,17.7884,603.3531,160.0146,443.3385,0.0000,0.0000,0.0000,19.1118,12.1034,23.9230,0.7337,18.2226,31.5917,0.5062,0.6518
/home/tobipull/cf-tune-7/1000-clRange(1.159..9.44)/limit-0.75,20000,30.0000,12.2117,17.7884,474.8909,128.6193,346.2715,0.0000,0.0000,0.0000,14.8297,9.5325,18.4662,0.4350,18.2226,26.1496,0.7867,0.6805
/home/tobipull/cf-tune-7/1000-clRange(1.159..9.44)/limit-0.5,20000,30.0000,12.2117,17.7884,337.9490,93.3681,244.5808,0.0000,0.0000,0.0000,10.2650,6.6458,12.7495,0.2171,18.2226,22.1787,0.8085,0.6863
/home/tobipull/cf-tune-7/195-flfalsedrp[80168..133500]crp[579..679]clRange(5.366..5.432)incfalse/limit-1,20000,30.0000,12.2117,17.7884,404.0289,176.1748,227.8541,0.0000,0.0000,0.0000,12.4676,13.4268,11.8092,0.3160,18.2226,23.9804,0.8760,0.7133
/home/tobipull/cf-tune-7/195-flfalsedrp[80168..133500]crp[579..679]clRange(5.366..5.432)incfalse/limit-0.75,20000,30.0000,12.2117,17.7884,345.6603,150.5253,195.1351,0.0000,0.0000,0.0000,10.5220,11.3264,9.9698,0.2346,18.2226,22.4968,0.8752,0.7325
/home/tobipull/cf-tune-7/195-flfalsedrp[80168..133500]crp[579..679]clRange(5.366..5.432)incfalse/limit-0.5,20000,30.0000,12.2117,17.7884,251.7479,109.9934,141.7545,0.0000,0.0000,0.0000,7.3916,8.0073,6.9690,0.1273,18.2226,20.5432,0.9207,0.7505
/home/tobipull/cf-tune-7/1000-traces[TorCircuit]num[1..11]/limit-1,20000,30.0000,12.2117,17.7884,259.2731,89.0135,170.2595,0.0000,0.0000,0.0000,7.6424,6.2892,8.5714,0.4568,18.2226,26.5468,0.8850,0.7418
/home/tobipull/cf-tune-7/1000-traces[TorCircuit]num[1..11]/limit-0.75,20000,30.0000,12.2117,17.7884,222.2490,78.1137,144.1353,0.0000,0.0000,0.0000,6.4083,5.3966,7.1028,0.3155,18.2226,23.9710,0.9040,0.7222
/home/tobipull/cf-tune-7/1000-traces[TorCircuit]num[1..11]/limit-0.5,20000,30.0000,12.2117,17.7884,176.7419,63.6131,113.1288,0.0000,0.0000,0.0000,4.8914,4.2092,5.3597,0.1882,18.2226,21.6526,0.9115,0.7480
/home/tobipull/cf-tune-7/1000-num[5..5]clRange(6.247..7.419)/limit-1,20000,30.0000,12.2117,17.7884,495.5517,221.8811,273.6706,0.0000,0.0000,0.0000,15.5184,17.1696,14.3848,0.8021,18.2226,32.8389,0.8025,0.6930
/home/tobipull/cf-tune-7/1000-num[5..5]clRange(6.247..7.419)/limit-0.75,20000,30.0000,12.2117,17.7884,403.1954,181.6085,221.5870,0.0000,0.0000,0.0000,12.4398,13.8717,11.4569,0.5367,18.2226,28.0027,0.8130,0.6887
/home/tobipull/cf-tune-7/1000-num[5..5]clRange(6.247..7.419)/limit-0.5,20000,30.0000,12.2117,17.7884,302.5419,136.4110,166.1309,0.0000,0.0000,0.0000,9.0847,10.1706,8.3393,0.2719,18.2226,23.1772,0.8560,0.6590
/home/tobipull/cf-tune-7/1000-steps[17776..90670]/limit-1,20000,30.0000,12.2117,17.7884,492.7663,146.2449,346.5215,0.0000,0.0000,0.0000,15.4255,10.9758,18.4802,0.6310,18.2226,29.7204,0.8025,0.6663
/home/tobipull/cf-tune-7/1000-steps[17776..90670]/limit-0.75,20000,30.0000,12.2117,17.7884,396.3399,119.9767,276.3632,0.0000,0.0000,0.0000,12.2113,8.8248,14.5362,0.4183,18.2226,25.8445,0.8295,0.6670
/home/tobipull/cf-tune-7/1000-steps[17776..90670]/limit-0.5,20000,30.0000,12.2117,17.7884,292.4470,92.8278,199.6191,0.0000,0.0000,0.0000,8.7482,6.6016,10.2219,0.2246,18.2226,22.3149,0.8598,0.6637
/home/tobipull/cf-tune-7/1000-num[4..9]/limit-1,20000,30.0000,12.2117,17.7884,454.8884,139.4339,315.4545,0.0000,0.0000,0.0000,14.1629,10.4181,16.7338,0.6635,18.2226,30.3126,0.8020,0.6890
/home/tobipull/cf-tune-7/1000-num[4..9]/limit-0.75,20000,30.0000,12.2117,17.7884,367.0865,116.1816,250.9050,0.0000,0.0000,0.0000,11.2362,8.5140,13.1050,0.4456,18.2226,26.3427,0.8313,0.6840
/home/tobipull/cf-tune-7/1000-num[4..9]/limit-0.5,20000,30.0000,12.2117,17.7884,275.5419,90.2712,185.2707,0.0000,0.0000,0.0000,8.1847,6.3922,9.4153,0.2361,18.2226,22.5242,0.8745,0.6847
/home/tobipull/cf-tune-7/1000-slRange(7.051..9.801)/limit-1,20000,30.0000,12.2117,17.7884,443.7391,141.4629,302.2762,0.0000,0.0000,0.0000,13.7913,10.5843,15.9929,0.6228,18.2226,29.5724,0.8090,0.6308
/home/tobipull/cf-tune-7/1000-slRange(7.051..9.801)/limit-0.75,20000,30.0000,12.2117,17.7884,359.8290,115.5050,244.3240,0.0000,0.0000,0.0000,10.9943,8.4586,12.7351,0.4265,18.2226,25.9939,0.8290,0.6530
/home/tobipull/cf-tune-7/1000-slRange(7.051..9.801)/limit-0.5,20000,30.0000,12.2117,17.7884,269.9945,88.9955,180.9990,0.0000,0.0000,0.0000,7.9998,6.2878,9.1751,0.2293,18.2226,22.4014,0.8645,0.6727
/home/tobipull/cf-tune-7/1000-drp[4682..66495]crp[284..928]num[8..9]clRange(0.669..7.467)slRange(0.096..8.207)/limit-1,20000,30.0000,12.2117,17.7884,625.4723,291.4690,334.0033,0.0000,0.0000,0.0000,19.8491,22.8681,17.7765,0.3546,18.2226,24.6837,0.7890,0.7228
/home/tobipull/cf-tune-7/1000-drp[4682..66495]crp[284..928]num[8..9]clRange(0.669..7.467)slRange(0.096..8.207)/limit-0.75,20000,30.0000,12.2117,17.7884,489.4916,226.8787,262.6128,0.0000,0.0000,0.0000,15.3164,17.5789,13.7632,0.2690,18.2226,23.1247,0.8708,0.7288
/home/tobipull/cf-tune-7/1000-drp[4682..66495]crp[284..928]num[8..9]clRange(0.669..7.467)slRange(0.096..8.207)/limit-0.5,20000,30.0000,12.2117,17.7884,337.5663,158.9707,178.5956,0.0000,0.0000,0.0000,10.2522,12.0180,9.0400,0.1341,18.2226,20.6656,0.8858,0.7222
/home/tobipull/cf-tune-7/1000-crp[7..166]/limit-1,20000,30.0000,12.2117,17.7884,446.7928,143.9916,302.8012,0.0000,0.0000,0.0000,13.8931,10.7913,16.0224,0.6470,18.2226,30.0122,0.7967,0.6750
/home/tobipull/cf-tune-7/1000-crp[7..166]/limit-0.75,20000,30.0000,12.2117,17.7884,358.5204,117.3774,241.1430,0.0000,0.0000,0.0000,10.9507,8.6119,12.5562,0.4267,18.2226,25.9984,0.8350,0.6765
/home/tobipull/cf-tune-7/1000-crp[7..166]/limit-0.5,20000,30.0000,12.2117,17.7884,272.2486,93.7314,178.5171,0.0000,0.0000,0.0000,8.0750,6.6756,9.0356,0.2333,18.2226,22.4731,0.8695,0.6687
/home/tobipull/cf-tune-7/1000-drp[91295..169174]/limit-1,20000,30.0000,12.2117,17.7884,594.3311,208.2544,386.0766,0.0000,0.0000,0.0000,18.8110,16.0538,20.7039,0.5688,18.2226,28.5868,0.7670,0.6877
/home/tobipull/cf-tune-7/1000-drp[91295..169174]/limit-0.75,20000,30.0000,12.2117,17.7884,469.3763,170.7040,298.6722,0.0000,0.0000,0.0000,14.6459,12.9788,15.7903,0.3938,18.2226,25.3996,0.8215,0.7010
/home/tobipull/cf-tune-7/1000-drp[91295..169174]/limit-0.5,20000,30.0000,12.2117,17.7884,330.7191,122.7772,207.9419,0.0000,0.0000,0.0000,10.0240,9.0541,10.6898,0.2069,18.2226,21.9930,0.8590,0.6827
