dataset,dataset_length,base,base sent,base recv,defended,defended sent,defended recv,missing,missing sent,missing recv,load,load sent,load recv,delay,time base,time defended,rf,df
/home/tobipull/cf-tune-4/489-incfalse/limit-0.75,20000,30.0000,12.2117,17.7884,448.8992,115.1432,333.7560,0.0000,0.0000,0.0000,13.9633,8.4290,17.7626,1.3331,18.2226,42.5147,0.7605,0.7083
/home/tobipull/cf-tune-4/489-incfalse/limit-0.5,20000,30.0000,12.2117,17.7884,271.0992,70.0705,201.0288,0.0000,0.0000,0.0000,8.0366,4.7380,10.3011,0.4500,18.2226,26.4220,0.8625,0.7335
/home/tobipull/cf-tune-4/484-mat[265..560]incfalse/limit-1,20000,30.0000,12.2117,17.7884,681.7894,181.6598,500.1296,0.0000,0.0000,0.0000,21.7263,13.8759,27.1156,2.7423,18.2226,68.1942,0.6790,0.6830
/home/tobipull/cf-tune-4/484-mat[265..560]incfalse/limit-0.75,20000,30.0000,12.2117,17.7884,450.5075,114.8283,335.6792,0.0000,0.0000,0.0000,14.0169,8.4032,17.8707,1.4931,18.2226,45.4312,0.7712,0.6775
/home/tobipull/cf-tune-4/484-mat[265..560]incfalse/limit-0.5,20000,30.0000,12.2117,17.7884,274.1459,69.8786,204.2672,0.0000,0.0000,0.0000,8.1382,4.7223,10.4832,0.4919,18.2226,27.1861,0.8482,0.6953
/home/tobipull/cf-tune-4/1000-mat[71..414]traces[TorCircuit]num[1..5]/limit-1,20000,30.0000,12.2117,17.7884,422.3085,120.5629,301.7456,0.0000,0.0000,0.0000,13.0770,8.8728,15.9631,1.8282,18.2226,51.5375,0.7668,0.6650
/home/tobipull/cf-tune-4/1000-mat[71..414]traces[TorCircuit]num[1..5]/limit-0.75,20000,30.0000,12.2117,17.7884,292.0501,85.9857,206.0645,0.0000,0.0000,0.0000,8.7350,6.0413,10.5842,0.9313,18.2226,35.1942,0.8373,0.6847
/home/tobipull/cf-tune-4/1000-mat[71..414]traces[TorCircuit]num[1..5]/limit-0.5,20000,30.0000,12.2117,17.7884,186.6672,58.4317,128.2355,0.0000,0.0000,0.0000,5.2222,3.7849,6.2090,0.3825,18.2226,25.1920,0.8928,0.6980
/home/tobipull/cf-tune-4/1000-inctrue/limit-1,20000,30.0000,12.2117,17.7884,613.9037,198.7468,415.1569,0.0000,0.0000,0.0000,19.4635,15.2752,22.3387,2.6002,18.2226,65.6050,0.6690,0.6640
/home/tobipull/cf-tune-4/1000-inctrue/limit-0.75,20000,30.0000,12.2117,17.7884,385.3152,126.6634,258.6517,0.0000,0.0000,0.0000,11.8438,9.3723,13.5405,1.2487,18.2226,40.9775,0.7945,0.6865
/home/tobipull/cf-tune-4/1000-inctrue/limit-0.5,20000,30.0000,12.2117,17.7884,223.6797,75.3477,148.3320,0.0000,0.0000,0.0000,6.4560,5.1701,7.3387,0.4658,18.2226,26.7102,0.8750,0.6920
/home/tobipull/cf-tune-4/3-drp[1369..384232]dRange(2.329..4.237)/limit-1,20000,30.0000,12.2117,17.7884,1171.4132,470.1846,701.2286,0.0000,0.0000,0.0000,38.0471,37.5030,38.4207,5.5560,18.2226,119.4683,0.6937,0.8500
/home/tobipull/cf-tune-4/3-drp[1369..384232]dRange(2.329..4.237)/limit-0.75,20000,30.0000,12.2117,17.7884,792.0094,292.0018,500.0075,0.0000,0.0000,0.0000,25.4003,22.9117,27.1087,3.6633,18.2226,84.9778,0.8023,0.8113
/home/tobipull/cf-tune-4/3-drp[1369..384232]dRange(2.329..4.237)/limit-0.5,20000,30.0000,12.2117,17.7884,329.6676,102.3113,227.3562,0.0000,0.0000,0.0000,9.9889,7.3782,11.7812,1.1454,18.2226,39.0940,0.9115,0.7650
/home/tobipull/cf-tune-4/1000-mat[131..554]slRange(1.888..2.464)inctrue/limit-1,20000,30.0000,12.2117,17.7884,292.9123,143.3958,149.5165,0.0000,0.0000,0.0000,8.7637,10.7425,7.4053,2.6735,18.2226,66.9406,0.8515,0.7050
/home/tobipull/cf-tune-4/1000-mat[131..554]slRange(1.888..2.464)inctrue/limit-0.75,20000,30.0000,12.2117,17.7884,185.1054,87.8432,97.2622,0.0000,0.0000,0.0000,5.1702,6.1934,4.4677,1.0704,18.2226,37.7275,0.8925,0.7365
/home/tobipull/cf-tune-4/1000-mat[131..554]slRange(1.888..2.464)inctrue/limit-0.5,20000,30.0000,12.2117,17.7884,119.1210,54.2418,64.8792,0.0000,0.0000,0.0000,2.9707,3.4418,2.6473,0.3832,18.2226,25.2057,0.9377,0.7903
/home/tobipull/cf-tune-4/183-traces[TorCircuit]num[14..14]/limit-1,20000,30.0000,12.2117,17.7884,908.8617,296.8650,611.9968,0.0000,0.0000,0.0000,29.2954,23.3100,33.4044,2.9813,18.2226,72.5493,0.6743,0.6887
/home/tobipull/cf-tune-4/183-traces[TorCircuit]num[14..14]/limit-0.75,20000,30.0000,12.2117,17.7884,600.0012,185.8226,414.1787,0.0000,0.0000,0.0000,19.0000,14.2168,22.2837,1.2527,18.2226,41.0506,0.7435,0.6930
/home/tobipull/cf-tune-4/183-traces[TorCircuit]num[14..14]/limit-0.5,20000,30.0000,12.2117,17.7884,375.8011,113.5455,262.2556,0.0000,0.0000,0.0000,11.5267,8.2981,13.7431,0.4547,18.2226,26.5083,0.8030,0.7137
/home/tobipull/cf-tune-4/1000-dRange(0.039..1.794)/limit-1,20000,30.0000,12.2117,17.7884,604.5469,150.2867,454.2602,0.0000,0.0000,0.0000,19.1516,11.3068,24.5369,0.5950,18.2226,29.0654,0.5590,0.6665
/home/tobipull/cf-tune-4/1000-dRange(0.039..1.794)/limit-0.75,20000,30.0000,12.2117,17.7884,480.6549,122.2883,358.3666,0.0000,0.0000,0.0000,15.0218,9.0141,19.1461,0.3590,18.2226,24.7652,0.7977,0.6617
/home/tobipull/cf-tune-4/1000-dRange(0.039..1.794)/limit-0.5,20000,30.0000,12.2117,17.7884,356.5160,95.7546,260.7613,0.0000,0.0000,0.0000,10.8839,6.8413,13.6591,0.2000,18.2226,21.8673,0.8335,0.6990
/home/tobipull/cf-tune-4/678-traces[TorCircuit]num[5..8]/limit-1,20000,30.0000,12.2117,17.7884,705.5212,183.2806,522.2406,0.0000,0.0000,0.0000,22.5174,14.0087,28.3586,2.7697,18.2226,68.6941,0.6695,0.6813
/home/tobipull/cf-tune-4/678-traces[TorCircuit]num[5..8]/limit-0.75,20000,30.0000,12.2117,17.7884,453.7454,115.7869,337.9586,0.0000,0.0000,0.0000,14.1248,8.4817,17.9989,1.2607,18.2226,41.1964,0.7558,0.6703
/home/tobipull/cf-tune-4/678-traces[TorCircuit]num[5..8]/limit-0.5,20000,30.0000,12.2117,17.7884,269.9018,67.5613,202.3406,0.0000,0.0000,0.0000,7.9967,4.5325,10.3749,0.4664,18.2226,26.7211,0.8525,0.7200
/home/tobipull/cf-tune-4/42-fltrue/limit-1,20000,30.0000,12.2117,17.7884,697.0586,163.2390,533.8196,0.0000,0.0000,0.0000,22.2353,12.3675,29.0095,2.0156,18.2226,54.9529,0.6963,0.7415
/home/tobipull/cf-tune-4/42-fltrue/limit-0.75,20000,30.0000,12.2117,17.7884,467.9730,106.4061,361.5669,0.0000,0.0000,0.0000,14.5991,7.7135,19.3261,0.9796,18.2226,36.0728,0.8035,0.7658
/home/tobipull/cf-tune-4/42-fltrue/limit-0.5,20000,30.0000,12.2117,17.7884,296.7584,68.9550,227.8034,0.0000,0.0000,0.0000,8.8919,4.6467,11.8063,0.4016,18.2226,25.5410,0.8865,0.7548
/home/tobipull/cf-tune-4/216-states[1..2]traces[TorCircuit]num[4..12]clRange(0.685..1.769)/limit-1,20000,30.0000,12.2117,17.7884,491.6178,128.6505,362.9673,0.0000,0.0000,0.0000,15.3873,9.5351,19.4048,3.4718,18.2226,81.4882,0.8197,0.7312
/home/tobipull/cf-tune-4/216-states[1..2]traces[TorCircuit]num[4..12]clRange(0.685..1.769)/limit-0.75,20000,30.0000,12.2117,17.7884,310.5330,91.0250,219.5080,0.0000,0.0000,0.0000,9.3511,6.4539,11.3400,1.0509,18.2226,37.3734,0.8635,0.7390
/home/tobipull/cf-tune-4/216-states[1..2]traces[TorCircuit]num[4..12]clRange(0.685..1.769)/limit-0.5,20000,30.0000,12.2117,17.7884,207.1847,66.8709,140.3138,0.0000,0.0000,0.0000,5.9062,4.4760,6.8880,0.4501,18.2226,26.4248,0.8972,0.7570
/home/tobipull/cf-tune-4/461-steps[29491..48497]/limit-1,20000,30.0000,12.2117,17.7884,563.5411,187.1282,376.4129,0.0000,0.0000,0.0000,17.7847,14.3237,20.1606,5.4390,18.2226,117.3360,0.7222,0.7208
/home/tobipull/cf-tune-4/461-steps[29491..48497]/limit-0.75,20000,30.0000,12.2117,17.7884,329.5888,108.2860,221.3028,0.0000,0.0000,0.0000,9.9863,7.8674,11.4409,1.6358,18.2226,48.0314,0.8210,0.6795
/home/tobipull/cf-tune-4/461-steps[29491..48497]/limit-0.5,20000,30.0000,12.2117,17.7884,176.8811,59.0180,117.8632,0.0000,0.0000,0.0000,4.8960,3.8329,5.6259,0.5107,18.2226,27.5291,0.8885,0.7225
/home/tobipull/cf-tune-4/1000-att101num[4..4]/limit-1,20000,30.0000,12.2117,17.7884,629.6933,158.0936,471.5996,0.0000,0.0000,0.0000,19.9898,11.9461,25.5117,2.4624,18.2226,63.0947,0.6743,0.6655
/home/tobipull/cf-tune-4/1000-att101num[4..4]/limit-0.75,20000,30.0000,12.2117,17.7884,401.4133,101.1627,300.2505,0.0000,0.0000,0.0000,12.3804,7.2841,15.8791,1.1536,18.2226,39.2440,0.7780,0.6320
/home/tobipull/cf-tune-4/1000-att101num[4..4]/limit-0.5,20000,30.0000,12.2117,17.7884,249.9043,64.4213,185.4830,0.0000,0.0000,0.0000,7.3301,4.2754,9.4272,0.4631,18.2226,26.6613,0.8655,0.7030
/home/tobipull/cf-tune-4/221-drp[304669..576187]/limit-1,20000,30.0000,12.2117,17.7884,677.5402,161.9971,515.5431,0.0000,0.0000,0.0000,21.5847,12.2658,27.9821,3.3092,18.2226,78.5253,0.6883,0.6940
/home/tobipull/cf-tune-4/221-drp[304669..576187]/limit-0.75,20000,30.0000,12.2117,17.7884,431.0942,98.2395,332.8547,0.0000,0.0000,0.0000,13.3698,7.0447,17.7119,1.4924,18.2226,45.4178,0.7947,0.7013
/home/tobipull/cf-tune-4/221-drp[304669..576187]/limit-0.5,20000,30.0000,12.2117,17.7884,270.4035,60.9353,209.4683,0.0000,0.0000,0.0000,8.0135,3.9899,10.7756,0.4484,18.2226,26.3942,0.8770,0.7050
/home/tobipull/cf-tune-4/1000-states[2..3]inctrue/limit-1,20000,30.0000,12.2117,17.7884,654.2015,223.2765,430.9251,0.0000,0.0000,0.0000,20.8067,17.2839,23.2251,3.6300,18.2226,84.3708,0.6710,0.6468
/home/tobipull/cf-tune-4/1000-states[2..3]inctrue/limit-0.75,20000,30.0000,12.2117,17.7884,418.0545,143.3369,274.7176,0.0000,0.0000,0.0000,12.9352,10.7377,14.4437,1.3235,18.2226,42.3399,0.7990,0.6657
/home/tobipull/cf-tune-4/1000-states[2..3]inctrue/limit-0.5,20000,30.0000,12.2117,17.7884,257.0553,90.9252,166.1301,0.0000,0.0000,0.0000,7.5685,6.4458,8.3393,0.4929,18.2226,27.2047,0.8363,0.6893
/home/tobipull/cf-tune-4/1000-mat[371..373]num[1..3]/limit-1,20000,30.0000,12.2117,17.7884,406.1202,119.7574,286.3628,0.0000,0.0000,0.0000,12.5373,8.8068,15.0983,2.0603,18.2226,55.7662,0.8025,0.6940
/home/tobipull/cf-tune-4/1000-mat[371..373]num[1..3]/limit-0.75,20000,30.0000,12.2117,17.7884,273.8331,84.5649,189.2682,0.0000,0.0000,0.0000,8.1278,5.9249,9.6400,0.8756,18.2226,34.1777,0.8500,0.7087
/home/tobipull/cf-tune-4/1000-mat[371..373]num[1..3]/limit-0.5,20000,30.0000,12.2117,17.7884,181.5158,58.9287,122.5871,0.0000,0.0000,0.0000,5.0505,3.8256,5.8914,0.3563,18.2226,24.7156,0.8942,0.7167
/home/tobipull/cf-tune-4/1000-num[2..3]steps[23332..29209]clRange(1.839..4.224)/limit-1,20000,30.0000,12.2117,17.7884,303.2043,114.8208,188.3834,0.0000,0.0000,0.0000,9.1068,8.4026,9.5903,2.0071,18.2226,54.7969,0.8588,0.7315
/home/tobipull/cf-tune-4/1000-num[2..3]steps[23332..29209]clRange(1.839..4.224)/limit-0.75,20000,30.0000,12.2117,17.7884,197.1572,78.2223,118.9348,0.0000,0.0000,0.0000,5.5719,5.4055,5.6861,0.9346,18.2226,35.2538,0.8902,0.7305
/home/tobipull/cf-tune-4/1000-num[2..3]steps[23332..29209]clRange(1.839..4.224)/limit-0.5,20000,30.0000,12.2117,17.7884,127.8887,53.9601,73.9286,0.0000,0.0000,0.0000,3.2630,3.4187,3.1560,0.3608,18.2226,24.7976,0.9237,0.7522
/home/tobipull/cf-tune-4/998-flfalse/limit-1,20000,30.0000,12.2117,17.7884,702.6649,175.3876,527.2773,0.0000,0.0000,0.0000,22.4222,13.3623,28.6417,2.3495,18.2226,61.0359,0.6498,0.6750
/home/tobipull/cf-tune-4/998-flfalse/limit-0.75,20000,30.0000,12.2117,17.7884,463.3589,111.1725,352.1864,0.0000,0.0000,0.0000,14.4453,8.1038,18.7987,1.1753,18.2226,39.6397,0.7642,0.6830
/home/tobipull/cf-tune-4/998-flfalse/limit-0.5,20000,30.0000,12.2117,17.7884,285.0729,68.6697,216.4033,0.0000,0.0000,0.0000,8.5024,4.6233,11.1654,0.4458,18.2226,26.3470,0.8450,0.6583
